Date;TMm;TM;Delta_TMm
01/01/2021;2.42;2.3;-0.16
02/01/2021;2.37;3.5;1.13
03/01/2021;2.33;1.1;-1.27
04/01/2021;2.29;1.2;-1.08
05/01/2021;2.25;2.2;-0.06
06/01/2021;2.22;0.9;-1.34
07/01/2021;2.18;0.2;-1.98
08/01/2021;2.15;0.7;-1.49
09/01/2021;2.13;2.1;0.01
10/01/2021;2.1;3.2;1.06
11/01/2021;2.08;3.2;1.08
12/01/2021;2.06;4.3;2.21
13/01/2021;2.04;2.5;0.42
14/01/2021;2.03;2.6;0.58
15/01/2021;2.02;2.0;-0.0
16/01/2021;2.01;2.1;0.06
17/01/2021;2.0;4.8;2.8
18/01/2021;2.0;2.6;0.61
19/01/2021;2.0;2.7;0.72
20/01/2021;2.0;0.9;-1.07
21/01/2021;2.01;2.8;0.79
22/01/2021;2.01;3.1;1.09
23/01/2021;2.02;3.7;1.63
24/01/2021;2.04;3.1;1.06
25/01/2021;2.05;2.2;0.15
26/01/2021;2.07;2.2;0.1
27/01/2021;2.09;2.3;0.21
28/01/2021;2.11;2.5;0.43
29/01/2021;2.14;4.0;1.82
30/01/2021;2.17;3.8;1.59
31/01/2021;2.2;3.4;1.2
01/02/2021;2.23;5.0;2.74
02/02/2021;2.27;-0.6;-2.89
03/02/2021;2.31;2.1;-0.25
04/02/2021;2.35;2.6;0.29
05/02/2021;2.39;1.9;-0.51
06/02/2021;2.44;1.6;-0.82
07/02/2021;2.49;0.7;-1.76
08/02/2021;2.54;2.5;-0.07
09/02/2021;2.6;4.0;1.37
10/02/2021;2.65;3.9;1.23
11/02/2021;2.71;2.1;-0.6
12/02/2021;2.77;3.3;0.56
13/02/2021;2.84;4.8;1.93
14/02/2021;2.9;1.4;-1.52
15/02/2021;2.97;3.1;0.11
16/02/2021;3.04;3.7;0.64
17/02/2021;3.12;3.4;0.31
18/02/2021;3.19;4.5;1.32
19/02/2021;3.27;1.8;-1.5
20/02/2021;3.35;2.4;-0.91
21/02/2021;3.43;4.6;1.12
22/02/2021;3.52;1.8;-1.74
23/02/2021;3.61;4.9;1.27
24/02/2021;3.7;4.5;0.84
25/02/2021;3.79;5.0;1.19
26/02/2021;3.88;3.6;-0.26
27/02/2021;3.98;4.9;0.91
28/02/2021;4.08;3.0;-1.11
01/03/2021;4.18;4.0;-0.2
02/03/2021;4.28;4.6;0.34
03/03/2021;4.38;3.6;-0.78
04/03/2021;4.49;5.0;0.56
05/03/2021;4.6;3.5;-1.07
06/03/2021;4.7;5.3;0.62
07/03/2021;4.82;7.2;2.39
08/03/2021;4.93;3.7;-1.21
09/03/2021;5.05;5.3;0.27
10/03/2021;5.16;3.5;-1.64
11/03/2021;5.28;4.6;-0.7
12/03/2021;5.4;6.5;1.14
13/03/2021;5.52;5.3;-0.22
14/03/2021;5.65;6.8;1.19
15/03/2021;5.77;6.5;0.73
16/03/2021;5.9;6.1;0.22
17/03/2021;6.03;5.1;-0.94
18/03/2021;6.16;7.3;1.12
19/03/2021;6.29;7.0;0.66
20/03/2021;6.42;4.9;-1.53
21/03/2021;6.56;5.7;-0.86
22/03/2021;6.69;3.7;-3.02
23/03/2021;6.83;5.5;-1.34
24/03/2021;6.97;6.9;-0.08
25/03/2021;7.11;6.1;-0.97
26/03/2021;7.25;6.5;-0.7
27/03/2021;7.39;9.4;1.97
28/03/2021;7.53;9.1;1.53
29/03/2021;7.67;7.1;-0.53
30/03/2021;7.82;9.1;1.25
31/03/2021;7.96;9.7;1.76
01/04/2021;8.11;9.2;1.04
02/04/2021;8.26;8.9;0.66
03/04/2021;8.4;10.0;1.62
04/04/2021;8.55;9.8;1.22
05/04/2021;8.7;7.5;-1.16
06/04/2021;8.85;8.9;0.07
07/04/2021;9.0;8.6;-0.36
08/04/2021;9.15;10.8;1.68
09/04/2021;9.31;8.9;-0.4
10/04/2021;9.46;8.9;-0.6
11/04/2021;9.61;11.1;1.53
12/04/2021;9.76;10.4;0.61
13/04/2021;9.92;12.8;2.83
14/04/2021;10.07;9.3;-0.73
15/04/2021;10.23;9.9;-0.32
16/04/2021;10.38;12.0;1.65
17/04/2021;10.54;9.3;-1.23
18/04/2021;10.69;12.6;1.88
19/04/2021;10.85;9.7;-1.15
20/04/2021;11.0;12.0;1.03
21/04/2021;11.15;9.2;-1.91
22/04/2021;11.31;11.7;0.35
23/04/2021;11.46;10.1;-1.34
24/04/2021;11.62;14.2;2.61
25/04/2021;11.77;10.8;-0.99
26/04/2021;11.93;11.2;-0.69
27/04/2021;12.08;13.0;0.94
28/04/2021;12.24;11.8;-0.42
29/04/2021;12.39;13.5;1.14
30/04/2021;12.54;12.0;-0.55
01/05/2021;12.69;12.0;-0.65
02/05/2021;12.85;13.1;0.27
03/05/2021;13.0;11.8;-1.16
04/05/2021;13.15;13.9;0.78
05/05/2021;13.3;14.7;1.35
06/05/2021;13.45;14.4;0.96
07/05/2021;13.6;14.7;1.07
08/05/2021;13.74;11.7;-2.01
09/05/2021;13.89;13.6;-0.25
10/05/2021;14.04;14.1;0.03
11/05/2021;14.18;16.2;2.05
12/05/2021;14.33;13.9;-0.4
13/05/2021;14.47;12.0;-2.46
14/05/2021;14.61;13.7;-0.9
15/05/2021;14.75;14.3;-0.49
16/05/2021;14.89;12.6;-2.29
17/05/2021;15.03;16.5;1.46
18/05/2021;15.17;13.6;-1.58
19/05/2021;15.31;16.1;0.84
20/05/2021;15.44;14.4;-1.01
21/05/2021;15.58;17.7;2.11
22/05/2021;15.71;15.7;-0.03
23/05/2021;15.84;15.6;-0.27
24/05/2021;15.97;16.9;0.93
25/05/2021;16.1;15.2;-0.91
26/05/2021;16.23;17.2;0.99
27/05/2021;16.35;16.1;-0.28
28/05/2021;16.48;16.1;-0.41
29/05/2021;16.6;16.8;0.19
30/05/2021;16.72;15.7;-1.01
31/05/2021;16.84;16.9;0.07
01/06/2021;16.95;17.7;0.71
02/06/2021;17.07;14.6;-2.47
03/06/2021;17.18;18.8;1.61
04/06/2021;17.3;18.6;1.28
05/06/2021;17.4;15.5;-1.93
06/06/2021;17.51;15.4;-2.11
07/06/2021;17.62;18.9;1.31
08/06/2021;17.72;18.9;1.22
09/06/2021;17.82;18.9;1.05
10/06/2021;17.92;16.5;-1.41
11/06/2021;18.02;20.5;2.49
12/06/2021;18.12;17.5;-0.61
13/06/2021;18.21;18.8;0.59
14/06/2021;18.3;18.9;0.6
15/06/2021;18.39;20.6;2.21
16/06/2021;18.48;18.9;0.45
17/06/2021;18.57;19.4;0.8
18/06/2021;18.65;18.9;0.21
19/06/2021;18.73;17.6;-1.14
20/06/2021;18.81;16.3;-2.48
21/06/2021;18.88;19.2;0.34
22/06/2021;18.96;17.6;-1.39
23/06/2021;19.03;19.7;0.72
24/06/2021;19.1;19.6;0.48
25/06/2021;19.16;19.6;0.45
26/06/2021;19.23;18.3;-0.96
27/06/2021;19.29;20.8;1.54
28/06/2021;19.35;20.2;0.87
29/06/2021;19.4;18.3;-1.12
30/06/2021;19.46;22.2;2.78
01/07/2021;19.51;19.6;0.05
02/07/2021;19.56;18.3;-1.3
03/07/2021;19.61;19.0;-0.61
04/07/2021;19.65;18.1;-1.51
05/07/2021;19.69;21.6;1.93
06/07/2021;19.73;21.3;1.6
07/07/2021;19.77;21.0;1.19
08/07/2021;19.8;20.8;0.96
09/07/2021;19.83;21.6;1.8
10/07/2021;19.86;19.9;0.01
11/07/2021;19.89;20.7;0.81
12/07/2021;19.91;19.2;-0.67
13/07/2021;19.93;20.0;0.12
14/07/2021;19.95;20.8;0.84
15/07/2021;19.96;16.6;-3.4
16/07/2021;19.98;19.5;-0.44
17/07/2021;19.99;20.5;0.5
18/07/2021;19.99;20.2;0.21
19/07/2021;20.0;19.8;-0.24
20/07/2021;20.0;21.0;1.01
21/07/2021;20.0;19.4;-0.55
22/07/2021;20.0;18.8;-1.17
23/07/2021;19.99;21.7;1.72
24/07/2021;19.98;21.5;1.55
25/07/2021;19.97;19.6;-0.42
26/07/2021;19.96;20.2;0.22
27/07/2021;19.94;21.3;1.32
28/07/2021;19.92;20.3;0.35
29/07/2021;19.9;20.8;0.94
30/07/2021;19.87;20.7;0.87
31/07/2021;19.85;19.8;-0.08
01/08/2021;19.82;20.7;0.92
02/08/2021;19.78;18.9;-0.86
03/08/2021;19.75;20.5;0.77
04/08/2021;19.71;19.9;0.21
05/08/2021;19.67;19.5;-0.13
06/08/2021;19.63;18.4;-1.2
07/08/2021;19.58;20.0;0.46
08/08/2021;19.54;19.9;0.35
09/08/2021;19.48;18.8;-0.71
10/08/2021;19.43;17.8;-1.62
11/08/2021;19.38;17.7;-1.67
12/08/2021;19.32;19.3;-0.0
13/08/2021;19.26;19.9;0.67
14/08/2021;19.2;21.7;2.52
15/08/2021;19.13;19.4;0.25
16/08/2021;19.06;17.4;-1.65
17/08/2021;18.99;19.0;0.05
18/08/2021;18.92;20.7;1.8
19/08/2021;18.85;18.3;-0.52
20/08/2021;18.77;20.4;1.64
21/08/2021;18.69;19.2;0.51
22/08/2021;18.61;19.7;1.08
23/08/2021;18.52;21.1;2.53
24/08/2021;18.44;16.5;-1.9
25/08/2021;18.35;19.7;1.38
26/08/2021;18.26;18.4;0.19
27/08/2021;18.17;17.3;-0.84
28/08/2021;18.07;18.3;0.18
29/08/2021;17.97;20.3;2.33
30/08/2021;17.87;19.8;1.9
31/08/2021;17.77;15.7;-2.1
01/09/2021;17.67;17.0;-0.62
02/09/2021;17.57;19.0;1.43
03/09/2021;17.46;17.7;0.27
04/09/2021;17.35;17.6;0.28
05/09/2021;17.24;15.7;-1.58
06/09/2021;17.13;16.5;-0.59
07/09/2021;17.01;15.7;-1.33
08/09/2021;16.9;15.2;-1.68
09/09/2021;16.78;15.6;-1.21
10/09/2021;16.66;15.8;-0.81
11/09/2021;16.54;15.9;-0.61
12/09/2021;16.41;15.7;-0.71
13/09/2021;16.29;17.8;1.52
14/09/2021;16.16;15.4;-0.79
15/09/2021;16.04;18.0;2.01
16/09/2021;15.91;15.6;-0.28
17/09/2021;15.78;16.6;0.83
18/09/2021;15.64;16.5;0.87
19/09/2021;15.51;14.7;-0.78
20/09/2021;15.38;15.3;-0.09
21/09/2021;15.24;14.9;-0.3
22/09/2021;15.1;15.9;0.75
23/09/2021;14.96;15.1;0.15
24/09/2021;14.83;14.2;-0.6
25/09/2021;14.68;15.1;0.44
26/09/2021;14.54;15.2;0.71
27/09/2021;14.4;16.9;2.52
28/09/2021;14.26;14.6;0.38
29/09/2021;14.11;14.4;0.31
30/09/2021;13.96;14.8;0.81
01/10/2021;13.82;13.0;-0.84
02/10/2021;13.67;11.9;-1.77
03/10/2021;13.52;13.4;-0.07
04/10/2021;13.37;15.0;1.59
05/10/2021;13.22;15.0;1.78
06/10/2021;13.07;11.1;-1.96
07/10/2021;12.92;14.0;1.1
08/10/2021;12.77;10.4;-2.32
09/10/2021;12.62;13.5;0.85
10/10/2021;12.47;13.2;0.78
11/10/2021;12.31;10.5;-1.77
12/10/2021;12.16;13.7;1.5
13/10/2021;12.0;14.4;2.39
14/10/2021;11.85;12.1;0.23
15/10/2021;11.7;12.2;0.47
16/10/2021;11.54;13.6;2.07
17/10/2021;11.39;10.3;-1.05
18/10/2021;11.23;10.2;-1.02
19/10/2021;11.08;10.4;-0.71
20/10/2021;10.92;11.3;0.34
21/10/2021;10.77;11.1;0.34
22/10/2021;10.61;10.2;-0.36
23/10/2021;10.46;10.4;-0.06
24/10/2021;10.3;10.0;-0.35
25/10/2021;10.15;9.9;-0.29
26/10/2021;10.0;9.4;-0.62
27/10/2021;9.84;9.2;-0.61
28/10/2021;9.69;7.6;-2.1
29/10/2021;9.53;9.6;0.03
30/10/2021;9.38;7.3;-2.05
31/10/2021;9.23;10.4;1.2
01/11/2021;9.08;8.7;-0.37
02/11/2021;8.93;9.1;0.16
03/11/2021;8.78;8.6;-0.15
04/11/2021;8.63;8.6;0.01
05/11/2021;8.48;10.3;1.82
06/11/2021;8.33;7.0;-1.32
07/11/2021;8.18;6.5;-1.65
08/11/2021;8.04;8.5;0.44
09/11/2021;7.89;7.6;-0.3
10/11/2021;7.74;8.5;0.73
11/11/2021;7.6;8.8;1.16
12/11/2021;7.46;6.4;-1.03
13/11/2021;7.32;8.3;1.02
14/11/2021;7.17;6.2;-0.93
15/11/2021;7.04;7.4;0.39
16/11/2021;6.9;5.7;-1.18
17/11/2021;6.76;7.2;0.46
18/11/2021;6.62;6.9;0.27
19/11/2021;6.49;5.5;-1.02
20/11/2021;6.36;5.0;-1.33
21/11/2021;6.22;7.4;1.2
22/11/2021;6.09;5.8;-0.24
23/11/2021;5.96;7.5;1.51
24/11/2021;5.84;5.5;-0.35
25/11/2021;5.71;7.6;1.86
26/11/2021;5.59;4.7;-0.84
27/11/2021;5.46;7.5;2.07
28/11/2021;5.34;5.9;0.51
29/11/2021;5.22;6.0;0.78
30/11/2021;5.1;4.2;-0.9
01/12/2021;4.99;6.2;1.18
02/12/2021;4.87;6.1;1.22
03/12/2021;4.76;4.7;-0.09
04/12/2021;4.65;2.4;-2.26
05/12/2021;4.54;3.5;-1.04
06/12/2021;4.43;3.4;-1.04
07/12/2021;4.33;5.2;0.84
08/12/2021;4.23;4.0;-0.26
09/12/2021;4.13;3.9;-0.23
10/12/2021;4.03;3.6;-0.38
11/12/2021;3.93;6.0;2.06
12/12/2021;3.83;4.2;0.35
13/12/2021;3.74;4.3;0.54
14/12/2021;3.65;3.2;-0.44
15/12/2021;3.56;3.8;0.26
16/12/2021;3.48;2.6;-0.87
17/12/2021;3.39;4.1;0.71
18/12/2021;3.31;2.2;-1.08
19/12/2021;3.23;4.4;1.19
20/12/2021;3.15;2.6;-0.58
21/12/2021;3.08;4.5;1.44
22/12/2021;3.01;5.6;2.59
23/12/2021;2.94;3.2;0.3
24/12/2021;2.87;4.7;1.87
25/12/2021;2.8;4.0;1.2
26/12/2021;2.74;1.3;-1.42
27/12/2021;2.68;3.1;0.43
28/12/2021;2.62;3.5;0.9
