Date;TMm;TM;Delta_TMm
29/12/2021;2.57;3.6;1.02
30/12/2021;2.52;3.0;0.51
31/12/2021;2.46;3.0;0.5
01/01/2022;2.42;4.2;1.81
02/01/2022;2.37;4.3;1.96
03/01/2022;2.33;2.7;0.33
04/01/2022;2.29;3.8;1.52
05/01/2022;2.25;2.3;0.06
06/01/2022;2.22;3.4;1.2
07/01/2022;2.18;3.3;1.09
08/01/2022;2.15;3.2;1.01
09/01/2022;2.13;2.7;0.54
10/01/2022;2.1;4.2;2.12
11/01/2022;2.08;3.5;1.42
12/01/2022;2.06;3.4;1.3
13/01/2022;2.04;2.2;0.11
14/01/2022;2.03;3.5;1.44
15/01/2022;2.02;5.2;3.17
16/01/2022;2.01;5.2;3.19
17/01/2022;2.0;4.3;2.25
18/01/2022;2.0;3.4;1.45
19/01/2022;2.0;4.5;2.47
20/01/2022;2.0;3.0;1.0
21/01/2022;2.01;3.4;1.44
22/01/2022;2.01;2.9;0.91
23/01/2022;2.02;4.9;2.89
24/01/2022;2.04;4.8;2.74
25/01/2022;2.05;3.8;1.76
26/01/2022;2.07;5.9;3.88
27/01/2022;2.09;4.4;2.3
28/01/2022;2.11;4.3;2.23
29/01/2022;2.14;4.2;2.1
30/01/2022;2.17;2.5;0.29
31/01/2022;2.2;2.9;0.73
01/02/2022;2.23;4.0;1.73
02/02/2022;2.27;4.0;1.74
03/02/2022;2.31;4.8;2.51
04/02/2022;2.35;3.3;1.0
05/02/2022;2.39;4.3;1.88
06/02/2022;2.44;4.3;1.91
07/02/2022;2.49;4.4;1.95
08/02/2022;2.54;4.4;1.82
09/02/2022;2.6;2.7;0.12
10/02/2022;2.65;1.7;-0.91
11/02/2022;2.71;3.4;0.67
12/02/2022;2.77;3.9;1.16
13/02/2022;2.84;3.2;0.39
14/02/2022;2.9;4.6;1.73
15/02/2022;2.97;6.1;3.11
16/02/2022;3.04;5.7;2.67
17/02/2022;3.12;5.5;2.36
18/02/2022;3.19;6.2;2.98
19/02/2022;3.27;4.0;0.69
20/02/2022;3.35;4.6;1.25
21/02/2022;3.43;6.0;2.54
22/02/2022;3.52;4.8;1.23
23/02/2022;3.61;4.9;1.3
24/02/2022;3.7;7.7;4.03
25/02/2022;3.79;5.7;1.91
26/02/2022;3.88;7.8;3.92
27/02/2022;3.98;3.6;-0.39
28/02/2022;4.08;5.1;1.04
01/03/2022;4.18;6.5;2.29
02/03/2022;4.28;6.2;1.91
03/03/2022;4.38;3.7;-0.67
04/03/2022;4.49;6.0;1.52
05/03/2022;4.6;9.4;4.77
06/03/2022;4.7;6.8;2.1
07/03/2022;4.82;7.3;2.53
08/03/2022;4.93;6.0;1.03
09/03/2022;5.05;7.1;2.09
10/03/2022;5.16;6.9;1.79
11/03/2022;5.28;8.4;3.14
12/03/2022;5.4;8.5;3.1
13/03/2022;5.52;7.8;2.29
14/03/2022;5.65;7.5;1.89
15/03/2022;5.77;5.6;-0.21
16/03/2022;5.9;5.6;-0.26
17/03/2022;6.03;7.9;1.9
18/03/2022;6.16;9.0;2.85
19/03/2022;6.29;9.7;3.4
20/03/2022;6.42;7.2;0.73
21/03/2022;6.56;6.5;-0.01
22/03/2022;6.69;9.6;2.92
23/03/2022;6.83;7.7;0.82
24/03/2022;6.97;6.9;-0.09
25/03/2022;7.11;8.3;1.21
26/03/2022;7.25;8.4;1.19
27/03/2022;7.39;10.8;3.38
28/03/2022;7.53;10.4;2.84
29/03/2022;7.67;8.6;0.92
30/03/2022;7.82;11.3;3.48
31/03/2022;7.96;9.9;1.95
01/04/2022;8.11;11.2;3.07
02/04/2022;8.26;11.6;3.39
03/04/2022;8.4;9.9;1.48
04/04/2022;8.55;11.0;2.49
05/04/2022;8.7;10.0;1.31
06/04/2022;8.85;11.8;2.92
07/04/2022;9.0;10.9;1.91
08/04/2022;9.15;12.1;2.95
09/04/2022;9.31;12.9;3.63
10/04/2022;9.46;11.9;2.46
11/04/2022;9.61;11.3;1.69
12/04/2022;9.76;11.5;1.71
13/04/2022;9.92;8.2;-1.75
14/04/2022;10.07;11.0;0.94
15/04/2022;10.23;13.1;2.92
16/04/2022;10.38;13.3;2.96
17/04/2022;10.54;11.5;0.92
18/04/2022;10.69;12.7;2.0
19/04/2022;10.85;12.4;1.57
20/04/2022;11.0;13.6;2.63
21/04/2022;11.15;15.6;4.45
22/04/2022;11.31;14.0;2.65
23/04/2022;11.46;12.5;1.0
24/04/2022;11.62;13.3;1.71
25/04/2022;11.77;15.3;3.48
26/04/2022;11.93;12.0;0.11
27/04/2022;12.08;13.1;1.06
28/04/2022;12.24;14.9;2.65
29/04/2022;12.39;15.7;3.35
30/04/2022;12.54;15.1;2.53
01/05/2022;12.69;13.8;1.07
02/05/2022;12.85;15.3;2.44
03/05/2022;13.0;15.3;2.3
04/05/2022;13.15;15.4;2.22
05/05/2022;13.3;15.0;1.68
06/05/2022;13.45;15.3;1.86
07/05/2022;13.6;14.3;0.71
08/05/2022;13.74;18.5;4.78
09/05/2022;13.89;15.9;1.99
10/05/2022;14.04;16.5;2.46
11/05/2022;14.18;15.7;1.54
12/05/2022;14.33;17.1;2.81
13/05/2022;14.47;14.7;0.24
14/05/2022;14.61;14.3;-0.29
15/05/2022;14.75;16.5;1.76
16/05/2022;14.89;19.2;4.26
17/05/2022;15.03;18.3;3.25
18/05/2022;15.17;16.0;0.83
19/05/2022;15.31;17.7;2.42
20/05/2022;15.44;16.5;1.04
21/05/2022;15.58;17.9;2.31
22/05/2022;15.71;18.1;2.41
23/05/2022;15.84;18.8;2.91
24/05/2022;15.97;15.9;-0.08
25/05/2022;16.1;16.4;0.28
26/05/2022;16.23;17.9;1.71
27/05/2022;16.35;16.9;0.56
28/05/2022;16.48;16.9;0.47
29/05/2022;16.6;18.7;2.13
30/05/2022;16.72;17.4;0.7
31/05/2022;16.84;21.3;4.51
01/06/2022;16.95;18.1;1.16
02/06/2022;17.07;18.5;1.48
03/06/2022;17.18;19.3;2.16
04/06/2022;17.3;17.3;-0.01
05/06/2022;17.4;19.8;2.41
06/06/2022;17.51;19.7;2.21
07/06/2022;17.62;19.0;1.38
08/06/2022;17.72;19.9;2.13
09/06/2022;17.82;20.1;2.31
10/06/2022;17.92;21.4;3.52
11/06/2022;18.02;22.8;4.8
12/06/2022;18.12;18.6;0.53
13/06/2022;18.21;18.5;0.24
14/06/2022;18.3;20.2;1.92
15/06/2022;18.39;17.7;-0.69
16/06/2022;18.48;21.1;2.58
17/06/2022;18.57;20.5;1.94
18/06/2022;18.65;20.9;2.24
19/06/2022;18.73;20.2;1.44
20/06/2022;18.81;20.9;2.11
21/06/2022;18.88;21.2;2.37
22/06/2022;18.96;21.0;2.04
23/06/2022;19.03;19.2;0.19
24/06/2022;19.1;21.1;2.01
25/06/2022;19.16;23.2;4.02
26/06/2022;19.23;21.3;2.09
27/06/2022;19.29;21.3;1.96
28/06/2022;19.35;23.0;3.67
29/06/2022;19.4;20.3;0.91
30/06/2022;19.46;22.3;2.87
01/07/2022;19.51;20.7;1.16
02/07/2022;19.56;22.7;3.1
03/07/2022;19.61;22.4;2.76
04/07/2022;19.65;21.0;1.31
05/07/2022;19.69;21.2;1.48
06/07/2022;19.73;22.7;2.97
07/07/2022;19.77;19.3;-0.43
08/07/2022;19.8;21.1;1.27
09/07/2022;19.83;22.4;2.54
10/07/2022;19.86;21.3;1.43
11/07/2022;19.89;21.8;1.96
12/07/2022;19.91;19.3;-0.65
13/07/2022;19.93;20.7;0.77
14/07/2022;19.95;22.6;2.62
15/07/2022;19.96;20.9;0.9
16/07/2022;19.98;20.2;0.24
17/07/2022;19.99;23.1;3.07
18/07/2022;19.99;22.4;2.42
19/07/2022;20.0;20.5;0.49
20/07/2022;20.0;22.0;1.97
21/07/2022;20.0;20.5;0.53
22/07/2022;20.0;21.6;1.62
23/07/2022;19.99;22.0;2.01
24/07/2022;19.98;20.8;0.83
25/07/2022;19.97;22.7;2.69
26/07/2022;19.96;22.8;2.88
27/07/2022;19.94;22.1;2.12
28/07/2022;19.92;22.2;2.3
29/07/2022;19.9;20.0;0.06
30/07/2022;19.87;23.3;3.43
31/07/2022;19.85;21.5;1.69
01/08/2022;19.82;20.5;0.68
02/08/2022;19.78;21.8;1.98
03/08/2022;19.75;22.4;2.69
04/08/2022;19.71;22.1;2.41
05/08/2022;19.67;20.2;0.5
06/08/2022;19.63;22.3;2.71
07/08/2022;19.58;21.3;1.73
08/08/2022;19.54;21.9;2.4
09/08/2022;19.48;20.3;0.84
10/08/2022;19.43;22.5;3.06
11/08/2022;19.38;21.4;2.02
12/08/2022;19.32;22.5;3.23
13/08/2022;19.26;19.2;-0.04
14/08/2022;19.2;19.3;0.12
15/08/2022;19.13;20.6;1.51
16/08/2022;19.06;22.6;3.56
17/08/2022;18.99;23.1;4.16
18/08/2022;18.92;19.7;0.73
19/08/2022;18.85;20.7;1.86
20/08/2022;18.77;20.8;1.99
21/08/2022;18.69;21.4;2.66
22/08/2022;18.61;21.5;2.86
23/08/2022;18.52;19.0;0.46
24/08/2022;18.44;20.3;1.88
25/08/2022;18.35;17.7;-0.61
26/08/2022;18.26;21.0;2.77
27/08/2022;18.17;19.6;1.39
28/08/2022;18.07;18.4;0.35
29/08/2022;17.97;20.2;2.2
30/08/2022;17.87;19.2;1.36
31/08/2022;17.77;21.1;3.31
01/09/2022;17.67;18.4;0.73
02/09/2022;17.57;22.0;4.47
03/09/2022;17.46;20.3;2.83
04/09/2022;17.35;20.7;3.35
05/09/2022;17.24;17.8;0.57
06/09/2022;17.13;21.1;3.95
07/09/2022;17.01;17.4;0.34
08/09/2022;16.9;18.4;1.55
09/09/2022;16.78;20.1;3.37
10/09/2022;16.66;19.1;2.41
11/09/2022;16.54;16.9;0.31
12/09/2022;16.41;19.6;3.16
13/09/2022;16.29;18.5;2.21
14/09/2022;16.16;17.5;1.3
15/09/2022;16.04;16.0;-0.05
16/09/2022;15.91;18.2;2.32
17/09/2022;15.78;17.4;1.6
18/09/2022;15.64;17.6;1.99
19/09/2022;15.51;15.4;-0.1
20/09/2022;15.38;16.7;1.3
21/09/2022;15.24;17.6;2.38
22/09/2022;15.1;19.2;4.05
23/09/2022;14.96;16.5;1.55
24/09/2022;14.83;18.4;3.53
25/09/2022;14.68;17.4;2.74
26/09/2022;14.54;16.6;2.08
27/09/2022;14.4;15.0;0.59
28/09/2022;14.26;14.9;0.64
29/09/2022;14.11;16.7;2.54
30/09/2022;13.96;15.1;1.17
01/10/2022;13.82;14.9;1.06
02/10/2022;13.67;15.3;1.58
03/10/2022;13.52;15.1;1.6
04/10/2022;13.37;16.3;2.88
05/10/2022;13.22;14.4;1.19
06/10/2022;13.07;15.8;2.76
07/10/2022;12.92;15.2;2.33
08/10/2022;12.77;12.6;-0.21
09/10/2022;12.62;14.8;2.15
10/10/2022;12.47;11.1;-1.4
11/10/2022;12.31;13.0;0.73
12/10/2022;12.16;14.5;2.36
13/10/2022;12.0;13.8;1.79
14/10/2022;11.85;11.5;-0.32
15/10/2022;11.7;12.2;0.46
16/10/2022;11.54;10.2;-1.33
17/10/2022;11.39;11.6;0.19
18/10/2022;11.23;13.7;2.49
19/10/2022;11.08;12.2;1.13
20/10/2022;10.92;12.9;2.0
21/10/2022;10.77;12.6;1.82
22/10/2022;10.61;12.5;1.84
23/10/2022;10.46;13.5;3.03
24/10/2022;10.3;11.9;1.56
25/10/2022;10.15;13.0;2.89
26/10/2022;10.0;8.8;-1.17
27/10/2022;9.84;13.0;3.13
28/10/2022;9.69;9.9;0.25
29/10/2022;9.53;10.0;0.51
30/10/2022;9.38;10.3;0.95
31/10/2022;9.23;12.3;3.1
01/11/2022;9.08;9.8;0.73
02/11/2022;8.93;9.9;1.01
03/11/2022;8.78;9.4;0.65
04/11/2022;8.63;10.7;2.11
05/11/2022;8.48;11.2;2.69
06/11/2022;8.33;12.2;3.85
07/11/2022;8.18;12.9;4.68
08/11/2022;8.04;10.6;2.58
09/11/2022;7.89;10.1;2.24
10/11/2022;7.74;8.1;0.34
11/11/2022;7.6;11.7;4.09
12/11/2022;7.46;9.5;2.06
13/11/2022;7.32;8.8;1.45
14/11/2022;7.17;9.4;2.27
15/11/2022;7.04;8.1;1.04
16/11/2022;6.9;5.9;-1.01
17/11/2022;6.76;9.2;2.49
18/11/2022;6.62;10.0;3.41
19/11/2022;6.49;9.0;2.47
20/11/2022;6.36;8.1;1.79
21/11/2022;6.22;8.0;1.82
22/11/2022;6.09;8.1;2.01
23/11/2022;5.96;7.9;1.97
24/11/2022;5.84;7.6;1.73
25/11/2022;5.71;7.5;1.83
26/11/2022;5.59;9.3;3.67
27/11/2022;5.46;7.8;2.37
28/11/2022;5.34;7.3;1.93
29/11/2022;5.22;7.8;2.59
30/11/2022;5.1;7.7;2.59
01/12/2022;4.99;7.9;2.94
02/12/2022;4.87;5.8;0.89
03/12/2022;4.76;6.0;1.22
04/12/2022;4.65;5.5;0.82
05/12/2022;4.54;7.3;2.72
06/12/2022;4.43;7.1;2.66
07/12/2022;4.33;4.6;0.27
08/12/2022;4.23;6.5;2.27
09/12/2022;4.13;7.6;3.45
10/12/2022;4.03;5.5;1.52
11/12/2022;3.93;6.1;2.18
12/12/2022;3.83;6.5;2.68
13/12/2022;3.74;4.0;0.22
14/12/2022;3.65;5.6;1.98
15/12/2022;3.56;6.9;3.33
16/12/2022;3.48;4.6;1.09
17/12/2022;3.39;6.2;2.8
18/12/2022;3.31;5.1;1.83
19/12/2022;3.23;4.2;0.99
20/12/2022;3.15;4.8;1.68
21/12/2022;3.08;4.2;1.17
22/12/2022;3.01;3.7;0.73
23/12/2022;2.94;4.4;1.49
24/12/2022;2.87;4.8;1.88
25/12/2022;2.8;4.4;1.6
26/12/2022;2.74;4.2;1.48
27/12/2022;2.68;4.8;2.07
28/12/2022;2.62;5.1;2.44
29/12/2022;2.57;3.0;0.43
30/12/2022;2.52;4.0;1.5
31/12/2022;2.46;1.9;-0.57
