AAAAMMJJ;TM;RR;NOM_USUEL;ALTI
20210101;2.3;1.51344992289739;EXEMPLE;250
20210102;3.5;2.4515871382148635;EXEMPLE;250
20210103;1.1;3.709340036496312;EXEMPLE;250
20210104;1.2;2.462314419488914;EXEMPLE;250
20210105;2.2;3.6445269321627443;EXEMPLE;250
20210106;0.9;2.1956749450078323;EXEMPLE;250
20210107;0.2;0.026555134547423087;EXEMPLE;250
20210108;0.7;1.3478055051690983;EXEMPLE;250
20210109;2.1;1.2109918781344104;EXEMPLE;250
20210110;3.2;0.2988286102208706;EXEMPLE;250
20210111;3.2;1.6408426561070901;EXEMPLE;250
20210112;4.3;0.5243689895377113;EXEMPLE;250
20210113;2.5;3.257243037692144;EXEMPLE;250
20210114;2.6;2.146865073371703;EXEMPLE;250
20210115;2.0;3.3424830087717448;EXEMPLE;250
20210116;2.1;3.3271541698236833;EXEMPLE;250
20210117;4.8;1.460980868850711;EXEMPLE;250
20210118;2.6;1.6449909652360384;EXEMPLE;250
20210119;2.7;3.504813464964084;EXEMPLE;250
20210120;0.9;9.337816792022375;EXEMPLE;250
20210121;2.8;0.9673934408067479;EXEMPLE;250
20210122;3.1;2.1252544639683792;EXEMPLE;250
20210123;3.7;1.5871250416721194;EXEMPLE;250
20210124;3.1;1.9372629513262654;EXEMPLE;250
20210125;2.2;0.02218271096312252;EXEMPLE;250
20210126;2.2;1.640280766843519;EXEMPLE;250
20210127;2.3;2.465931001843576;EXEMPLE;250
20210128;2.5;0.5318266627281161;EXEMPLE;250
20210129;4.0;3.3512760285621477;EXEMPLE;250
20210130;3.8;6.27660703145842;EXEMPLE;250
20210131;3.4;4.517830939397928;EXEMPLE;250
20210201;5.0;1.6083223132674054;EXEMPLE;250
20210202;-0.6;0.6841989946316849;EXEMPLE;250
20210203;2.1;2.2550737708490827;EXEMPLE;250
20210204;2.6;3.082966475124225;EXEMPLE;250
20210205;1.9;4.310035447278826;EXEMPLE;250
20210206;1.6;4.586666493202357;EXEMPLE;250
20210207;0.7;5.152028915935539;EXEMPLE;250
20210208;2.5;3.2225790684849382;EXEMPLE;250
20210209;4.0;1.0860703579365676;EXEMPLE;250
20210210;3.9;4.979302461834882;EXEMPLE;250
20210211;2.1;0.7708951079138942;EXEMPLE;250
20210212;3.3;5.657802731545019;EXEMPLE;250
20210213;4.8;7.431132845414827;EXEMPLE;250
20210214;1.4;5.573762958377483;EXEMPLE;250
20210215;3.1;3.9847712213096447;EXEMPLE;250
20210216;3.7;0.6574813179114551;EXEMPLE;250
20210217;3.4;2.844904411243616;EXEMPLE;250
20210218;4.5;2.0382839461618705;EXEMPLE;250
20210219;1.8;0.34333199377526835;EXEMPLE;250
20210220;2.4;0.13241044753441145;EXEMPLE;250
20210221;4.6;2.1859177218978414;EXEMPLE;250
20210222;1.8;0.8234682037151271;EXEMPLE;250
20210223;4.9;2.784799869860193;EXEMPLE;250
20210224;4.5;4.633480474631775;EXEMPLE;250
20210225;5.0;0.1291826286137847;EXEMPLE;250
20210226;3.6;2.4458032788111534;EXEMPLE;250
20210227;4.9;0.7520930305461906;EXEMPLE;250
20210228;3.0;2.5704874809715452;EXEMPLE;250
20210301;4.0;4.058517794635458;EXEMPLE;250
20210302;4.6;4.763707372526636;EXEMPLE;250
20210303;3.6;4.010912357879116;EXEMPLE;250
20210304;5.0;3.2419568867869817;EXEMPLE;250
20210305;3.5;2.2606398190585884;EXEMPLE;250
20210306;5.3;1.2437977886376679;EXEMPLE;250
20210307;7.2;0.47253483940147323;EXEMPLE;250
20210308;3.7;3.0758606204225742;EXEMPLE;250
20210309;5.3;1.8730147371716188;EXEMPLE;250
20210310;3.5;3.0125669845035725;EXEMPLE;250
20210311;4.6;2.793407771397946;EXEMPLE;250
20210312;6.5;3.8070673165590545;EXEMPLE;250
20210313;5.3;1.2628084653026557;EXEMPLE;250
20210314;6.8;5.131626724570249;EXEMPLE;250
20210315;6.5;4.092227445184739;EXEMPLE;250
20210316;6.1;0.5511819915848024;EXEMPLE;250
20210317;5.1;1.1045829562433505;EXEMPLE;250
20210318;7.3;5.351040055235741;EXEMPLE;250
20210319;7.0;6.413893063163944;EXEMPLE;250
20210320;4.9;2.1231631052931355;EXEMPLE;250
20210321;5.7;7.651172166035602;EXEMPLE;250
20210322;3.7;1.4249867390832298;EXEMPLE;250
20210323;5.5;2.8477678966687567;EXEMPLE;250
20210324;6.9;4.673895414285788;EXEMPLE;250
20210325;6.1;6.91652805854273;EXEMPLE;250
20210326;6.5;3.5030649754532717;EXEMPLE;250
20210327;9.4;2.007221653814878;EXEMPLE;250
20210328;9.1;2.0838729833460907;EXEMPLE;250
20210329;7.1;1.137506806620805;EXEMPLE;250
20210330;9.1;0.8543513994030476;EXEMPLE;250
20210331;9.7;2.153658453845268;EXEMPLE;250
20210401;9.2;6.145681625305286;EXEMPLE;250
20210402;8.9;0.7098704195559715;EXEMPLE;250
20210403;10.0;5.187963936421357;EXEMPLE;250
20210404;9.8;1.7544859662084218;EXEMPLE;250
20210405;7.5;5.730675678747314;EXEMPLE;250
20210406;8.9;4.030167481918854;EXEMPLE;250
20210407;8.6;3.827586088554057;EXEMPLE;250
20210408;10.8;4.936479979986585;EXEMPLE;250
20210409;8.9;4.499479733857877;EXEMPLE;250
20210410;8.9;5.191440187111473;EXEMPLE;250
20210411;11.1;8.395291877721695;EXEMPLE;250
20210412;10.4;6.850684134046785;EXEMPLE;250
20210413;12.8;3.399272702494888;EXEMPLE;250
20210414;9.3;0.6747594238890395;EXEMPLE;250
20210415;9.9;3.099253369072475;EXEMPLE;250
20210416;12.0;3.7785871769755675;EXEMPLE;250
20210417;9.3;4.486959837503074;EXEMPLE;250
20210418;12.6;1.180099583720832;EXEMPLE;250
20210419;9.7;5.367443827923519;EXEMPLE;250
20210420;12.0;7.940867101072151;EXEMPLE;250
20210421;9.2;2.352803028054727;EXEMPLE;250
20210422;11.7;1.8490868113772385;EXEMPLE;250
20210423;10.1;1.1932385580022924;EXEMPLE;250
20210424;14.2;3.18492989180948;EXEMPLE;250
20210425;10.8;1.6810350463883696;EXEMPLE;250
20210426;11.2;3.9055011112956413;EXEMPLE;250
20210427;13.0;4.263201287957132;EXEMPLE;250
20210428;11.8;2.4617774376960333;EXEMPLE;250
20210429;13.5;2.9926961698406886;EXEMPLE;250
20210430;12.0;2.370136287359912;EXEMPLE;250
20210501;12.0;2.477644048736611;EXEMPLE;250
20210502;13.1;2.28096477417359;EXEMPLE;250
20210503;11.8;0.9904596647696788;EXEMPLE;250
20210504;13.9;5.14943357413526;EXEMPLE;250
20210505;14.7;3.6357660370446316;EXEMPLE;250
20210506;14.4;2.9677720936478016;EXEMPLE;250
20210507;14.7;0.5878425425105043;EXEMPLE;250
20210508;11.7;0.836673849345821;EXEMPLE;250
20210509;13.6;2.110367518471187;EXEMPLE;250
20210510;14.1;6.092903980676289;EXEMPLE;250
20210511;16.2;8.591774022710876;EXEMPLE;250
20210512;13.9;3.669795242219377;EXEMPLE;250
20210513;12.0;4.195262633031083;EXEMPLE;250
20210514;13.7;1.523119582365892;EXEMPLE;250
20210515;14.3;2.858357090975092;EXEMPLE;250
20210516;12.6;0.5318943718815783;EXEMPLE;250
20210517;16.5;0.603846353199482;EXEMPLE;250
20210518;13.6;0.8442319684617345;EXEMPLE;250
20210519;16.1;0.1538191142891483;EXEMPLE;250
20210520;14.4;2.1432599257147014;EXEMPLE;250
20210521;17.7;0.5505072655960466;EXEMPLE;250
20210522;15.7;8.503172361858885;EXEMPLE;250
20210523;15.6;2.096122044988758;EXEMPLE;250
20210524;16.9;4.661928632067652;EXEMPLE;250
20210525;15.2;1.2144358695143371;EXEMPLE;250
20210526;17.2;3.388394285785546;EXEMPLE;250
20210527;16.1;3.5243446015328748;EXEMPLE;250
20210528;16.1;2.4711296903619657;EXEMPLE;250
20210529;16.8;1.4001122427988726;EXEMPLE;250
20210530;15.7;1.0038807488897228;EXEMPLE;250
20210531;16.9;2.507285816598029;EXEMPLE;250
20210601;17.7;2.3193015058523585;EXEMPLE;250
20210602;14.6;1.0693959243460789;EXEMPLE;250
20210603;18.8;5.8736373771247;EXEMPLE;250
20210604;18.6;5.480720277753042;EXEMPLE;250
20210605;15.5;1.2496253367060859;EXEMPLE;250
20210606;15.4;0.7639562655568559;EXEMPLE;250
20210607;18.9;2.5464962490775767;EXEMPLE;250
20210608;18.9;5.050177568013279;EXEMPLE;250
20210609;18.9;2.220907033531235;EXEMPLE;250
20210610;16.5;9.060815696865335;EXEMPLE;250
20210611;20.5;2.605545910873586;EXEMPLE;250
20210612;17.5;3.1451719702864054;EXEMPLE;250
20210613;18.8;2.319263006042239;EXEMPLE;250
20210614;18.9;1.8602984349995728;EXEMPLE;250
20210615;20.6;4.915024464553676;EXEMPLE;250
20210616;18.9;2.6297647166560325;EXEMPLE;250
20210617;19.4;2.4205867211807512;EXEMPLE;250
20210618;18.9;1.8444212939648355;EXEMPLE;250
20210619;17.6;2.134000274990264;EXEMPLE;250
20210620;16.3;2.1511260131903605;EXEMPLE;250
20210621;19.2;5.507981379922129;EXEMPLE;250
20210622;17.6;4.6468601178292825;EXEMPLE;250
20210623;19.7;5.090813517401849;EXEMPLE;250
20210624;19.6;0.46846013141385967;EXEMPLE;250
20210625;19.6;1.527296716493244;EXEMPLE;250
20210626;18.3;5.695400558003434;EXEMPLE;250
20210627;20.8;1.6859659742789201;EXEMPLE;250
20210628;20.2;5.389647222659799;EXEMPLE;250
20210629;18.3;0.24044122212832142;EXEMPLE;250
20210630;22.2;0.565699901303514;EXEMPLE;250
20210701;19.6;1.9042511005804637;EXEMPLE;250
20210702;18.3;1.3510057273353908;EXEMPLE;250
20210703;19.0;3.6906807834911772;EXEMPLE;250
20210704;18.1;2.2280890599468712;EXEMPLE;250
20210705;21.6;3.6027973111441662;EXEMPLE;250
20210706;21.3;5.645870517912664;EXEMPLE;250
20210707;21.0;3.8209241395144584;EXEMPLE;250
20210708;20.8;7.896191554498118;EXEMPLE;250
20210709;21.6;6.083224927209449;EXEMPLE;250
20210710;19.9;4.214236255059845;EXEMPLE;250
20210711;20.7;3.405856476067977;EXEMPLE;250
20210712;19.2;5.690306549219693;EXEMPLE;250
20210713;20.0;4.639066333985596;EXEMPLE;250
20210714;20.8;0.5598288762111499;EXEMPLE;250
20210715;16.6;3.5754431408821326;EXEMPLE;250
20210716;19.5;3.9892928971582986;EXEMPLE;250
20210717;20.5;0.22829163223269555;EXEMPLE;250
20210718;20.2;11.058959427014129;EXEMPLE;250
20210719;19.8;0.446222605487659;EXEMPLE;250
20210720;21.0;2.3190894946475695;EXEMPLE;250
20210721;19.4;0.7932003974370021;EXEMPLE;250
20210722;18.8;0.5335062855683679;EXEMPLE;250
20210723;21.7;1.739565651493896;EXEMPLE;250
20210724;21.5;1.8404482298229246;EXEMPLE;250
20210725;19.6;4.538479006818956;EXEMPLE;250
20210726;20.2;3.636386908410315;EXEMPLE;250
20210727;21.3;0.7260597004160574;EXEMPLE;250
20210728;20.3;7.800884678127939;EXEMPLE;250
20210729;20.8;1.7324205522017384;EXEMPLE;250
20210730;20.7;6.428943560464836;EXEMPLE;250
20210731;19.8;6.716778006054563;EXEMPLE;250
20210801;20.7;5.8311294995014435;EXEMPLE;250
20210802;18.9;2.704391931396552;EXEMPLE;250
20210803;20.5;0.9853828243417952;EXEMPLE;250
20210804;19.9;5.828203090811854;EXEMPLE;250
20210805;19.5;0.37438942851304624;EXEMPLE;250
20210806;18.4;2.812122786337162;EXEMPLE;250
20210807;20.0;1.8687561619336193;EXEMPLE;250
20210808;19.9;0.6742505880880576;EXEMPLE;250
20210809;18.8;2.8341409168529115;EXEMPLE;250
20210810;17.8;4.225514754779037;EXEMPLE;250
20210811;17.7;0.7924846283169287;EXEMPLE;250
20210812;19.3;3.3803605613475503;EXEMPLE;250
20210813;19.9;4.68708456219944;EXEMPLE;250
20210814;21.7;1.147466023180701;EXEMPLE;250
20210815;19.4;0.6279628313661327;EXEMPLE;250
20210816;17.4;3.072011710898349;EXEMPLE;250
20210817;19.0;4.6079442489021645;EXEMPLE;250
20210818;20.7;2.2484686734915127;EXEMPLE;250
20210819;18.3;3.699787203469991;EXEMPLE;250
20210820;20.4;1.5182542901917255;EXEMPLE;250
20210821;19.2;3.2142444287248955;EXEMPLE;250
20210822;19.7;3.0557271998861255;EXEMPLE;250
20210823;21.1;0.4729381230972325;EXEMPLE;250
20210824;16.5;0.9338603703581843;EXEMPLE;250
20210825;19.7;3.8003815170536557;EXEMPLE;250
20210826;18.4;7.436263425924204;EXEMPLE;250
20210827;17.3;5.62045574392796;EXEMPLE;250
20210828;18.3;1.3873481683522009;EXEMPLE;250
20210829;20.3;1.376745217677732;EXEMPLE;250
20210830;19.8;0.39310595369520973;EXEMPLE;250
20210831;15.7;2.2967640136327834;EXEMPLE;250
20210901;17.0;2.144768770922958;EXEMPLE;250
20210902;19.0;5.720840830785046;EXEMPLE;250
20210903;17.7;5.8853399175403265;EXEMPLE;250
20210904;17.6;2.0169967532465294;EXEMPLE;250
20210905;15.7;1.316910270917378;EXEMPLE;250
20210906;16.5;3.5502392968627983;EXEMPLE;250
20210907;15.7;5.189603960154532;EXEMPLE;250
20210908;15.2;3.657310429932644;EXEMPLE;250
20210909;15.6;0.7053625898278746;EXEMPLE;250
20210910;15.8;0.16323841487803126;EXEMPLE;250
20210911;15.9;1.3318111553971734;EXEMPLE;250
20210912;15.7;2.580460542785758;EXEMPLE;250
20210913;17.8;3.8693602949590615;EXEMPLE;250
20210914;15.4;4.204535579388371;EXEMPLE;250
20210915;18.0;5.4552811092646945;EXEMPLE;250
20210916;15.6;6.440928801985797;EXEMPLE;250
20210917;16.6;2.1248969430320086;EXEMPLE;250
20210918;16.5;3.2142873002939827;EXEMPLE;250
20210919;14.7;3.3177784681420266;EXEMPLE;250
20210920;15.3;1.7781607747459929;EXEMPLE;250
20210921;14.9;0.485033709832833;EXEMPLE;250
20210922;15.9;6.333889504210311;EXEMPLE;250
20210923;15.1;0.2341984668576953;EXEMPLE;250
20210924;14.2;4.577706578298816;EXEMPLE;250
20210925;15.1;2.060216855330703;EXEMPLE;250
20210926;15.2;1.2864089993427228;EXEMPLE;250
20210927;16.9;7.573091818440409;EXEMPLE;250
20210928;14.6;3.469081862581251;EXEMPLE;250
20210929;14.4;1.0842117595063034;EXEMPLE;250
20210930;14.8;1.4094347288207776;EXEMPLE;250
20211001;13.0;1.3747894764867472;EXEMPLE;250
20211002;11.9;8.65140012369015;EXEMPLE;250
20211003;13.4;4.026451604413532;EXEMPLE;250
20211004;15.0;2.221480516822032;EXEMPLE;250
20211005;15.0;1.2666801556970446;EXEMPLE;250
20211006;11.1;1.9291026559984743;EXEMPLE;250
20211007;14.0;1.322704610392806;EXEMPLE;250
20211008;10.4;3.34886637174127;EXEMPLE;250
20211009;13.5;3.7866901453605335;EXEMPLE;250
20211010;13.2;0.41389898721371177;EXEMPLE;250
20211011;10.5;5.7463148556799455;EXEMPLE;250
20211012;13.7;2.024583297823503;EXEMPLE;250
20211013;14.4;0.5771935392147935;EXEMPLE;250
20211014;12.1;5.250200950436787;EXEMPLE;250
20211015;12.2;5.666953548883796;EXEMPLE;250
20211016;13.6;2.8805804979359055;EXEMPLE;250
20211017;10.3;0.6554158435479129;EXEMPLE;250
20211018;10.2;0.6708741627406076;EXEMPLE;250
20211019;10.4;6.797273627093765;EXEMPLE;250
20211020;11.3;1.1926591020185677;EXEMPLE;250
20211021;11.1;0.8940576250920438;EXEMPLE;250
20211022;10.2;3.709235306171189;EXEMPLE;250
20211023;10.4;6.352299920070122;EXEMPLE;250
20211024;10.0;1.3510408788866597;EXEMPLE;250
20211025;9.9;0.2044509226976272;EXEMPLE;250
20211026;9.4;1.6797823743340448;EXEMPLE;250
20211027;9.2;4.713411988872009;EXEMPLE;250
20211028;7.6;5.388184655789607;EXEMPLE;250
20211029;9.6;2.125477447136144;EXEMPLE;250
20211030;7.3;2.344820361131029;EXEMPLE;250
20211031;10.4;2.3027962268841966;EXEMPLE;250
20211101;8.7;4.652651512931818;EXEMPLE;250
20211102;9.1;3.2671517017494587;EXEMPLE;250
20211103;8.6;0.7635568928521885;EXEMPLE;250
20211104;8.6;6.6024367101534915;EXEMPLE;250
20211105;10.3;3.005040440022162;EXEMPLE;250
20211106;7.0;2.6755774413998856;EXEMPLE;250
20211107;6.5;1.4626655529621213;EXEMPLE;250
20211108;8.5;1.9758861969960297;EXEMPLE;250
20211109;7.6;0.8555524957316358;EXEMPLE;250
20211110;8.5;0.22362548864876075;EXEMPLE;250
20211111;8.8;5.687391762816182;EXEMPLE;250
20211112;6.4;0.5217722310029536;EXEMPLE;250
20211113;8.3;0.42077588680483347;EXEMPLE;250
20211114;6.2;1.6121177295533524;EXEMPLE;250
20211115;7.4;6.273543442564424;EXEMPLE;250
20211116;5.7;5.393497681091939;EXEMPLE;250
20211117;7.2;0.8154548912975392;EXEMPLE;250
20211118;6.9;5.680356276676032;EXEMPLE;250
20211119;5.5;2.3243605112850165;EXEMPLE;250
20211120;5.0;0.5302758040241056;EXEMPLE;250
20211121;7.4;0.5716119559897808;EXEMPLE;250
20211122;5.8;6.119761607851183;EXEMPLE;250
20211123;7.5;8.24853579070734;EXEMPLE;250
20211124;5.5;2.9594502762596075;EXEMPLE;250
20211125;7.6;0.30038851495094354;EXEMPLE;250
20211126;4.7;1.6252475969781603;EXEMPLE;250
20211127;7.5;0.2873325458167617;EXEMPLE;250
20211128;5.9;0.14970986323025182;EXEMPLE;250
20211129;6.0;0.14514339339045756;EXEMPLE;250
20211130;4.2;1.7619687575040286;EXEMPLE;250
20211201;6.2;2.36204310937378;EXEMPLE;250
20211202;6.1;1.555516577954632;EXEMPLE;250
20211203;4.7;1.3360311964352878;EXEMPLE;250
20211204;2.4;4.281474870517081;EXEMPLE;250
20211205;3.5;1.31237322522366;EXEMPLE;250
20211206;3.4;1.5049525680987965;EXEMPLE;250
20211207;5.2;1.4703191869216816;EXEMPLE;250
20211208;4.0;6.629863198853807;EXEMPLE;250
20211209;3.9;0.5263561255227591;EXEMPLE;250
20211210;3.6;3.7888883208246042;EXEMPLE;250
20211211;6.0;0.2451330818123827;EXEMPLE;250
20211212;4.2;3.049834494275788;EXEMPLE;250
20211213;4.3;3.6386995753650124;EXEMPLE;250
20211214;3.2;5.252777860408216;EXEMPLE;250
20211215;3.8;0.8471954921223055;EXEMPLE;250
20211216;2.6;1.3418876944755445;EXEMPLE;250
20211217;4.1;0.3519559697817245;EXEMPLE;250
20211218;2.2;4.893624719410014;EXEMPLE;250
20211219;4.4;8.245254837460017;EXEMPLE;250
20211220;2.6;4.503360236038157;EXEMPLE;250
20211221;4.5;1.7864182893650549;EXEMPLE;250
20211222;5.6;4.401958643338513;EXEMPLE;250
20211223;3.2;0.8313732730646244;EXEMPLE;250
20211224;4.7;0.9525721486062819;EXEMPLE;250
20211225;4.0;2.5616932305958824;EXEMPLE;250
20211226;1.3;3.0661065664128935;EXEMPLE;250
20211227;3.1;2.19632628401365;EXEMPLE;250
20211228;3.5;0.196663558851236;EXEMPLE;250
20211229;3.6;5.179874794023003;EXEMPLE;250
20211230;3.0;0.41730078530822023;EXEMPLE;250
20211231;3.0;5.763538236085967;EXEMPLE;250
