AAAAMMJJ;TM;RR;NOM_USUEL;ALTI
20220101;4.2;2.0781396723690007;EXEMPLE;250
20220102;4.3;2.6465910258332688;EXEMPLE;250
20220103;2.7;1.6784528896945958;EXEMPLE;250
20220104;3.8;0.5022478959779102;EXEMPLE;250
20220105;2.3;0.4609633731997458;EXEMPLE;250
20220106;3.4;6.561816364192922;EXEMPLE;250
20220107;3.3;5.924073998306981;EXEMPLE;250
20220108;3.2;4.622746287671589;EXEMPLE;250
20220109;2.7;2.099857250650597;EXEMPLE;250
20220110;4.2;2.5641768481140295;EXEMPLE;250
20220111;3.5;5.799437485494069;EXEMPLE;250
20220112;3.4;4.103915858620395;EXEMPLE;250
20220113;2.2;2.0540252701122697;EXEMPLE;250
20220114;3.5;6.460014740048841;EXEMPLE;250
20220115;5.2;4.443588608490543;EXEMPLE;250
20220116;5.2;2.727259597517054;EXEMPLE;250
20220117;4.3;0.6230696592545559;EXEMPLE;250
20220118;3.4;0.3522732401209612;EXEMPLE;250
20220119;4.5;0.9914739343991612;EXEMPLE;250
20220120;3.0;3.3709726572859564;EXEMPLE;250
20220121;3.4;4.507348447798419;EXEMPLE;250
20220122;2.9;2.332875536653109;EXEMPLE;250
20220123;4.9;3.8397960329536875;EXEMPLE;250
20220124;4.8;0.8544694197763971;EXEMPLE;250
20220125;3.8;0.7769701598739609;EXEMPLE;250
20220126;5.9;5.587841601968581;EXEMPLE;250
20220127;4.4;1.158745496050436;EXEMPLE;250
20220128;4.3;2.7643200469156772;EXEMPLE;250
20220129;4.2;3.253713535963014;EXEMPLE;250
20220130;2.5;1.0707125805130588;EXEMPLE;250
20220131;2.9;6.379666495634811;EXEMPLE;250
20220201;4.0;0.005582342060240997;EXEMPLE;250
20220202;4.0;6.679374367898841;EXEMPLE;250
20220203;4.8;1.6214719956088541;EXEMPLE;250
20220204;3.3;0.9874901071606814;EXEMPLE;250
20220205;4.3;1.332367550968904;EXEMPLE;250
20220206;4.3;2.591855873595742;EXEMPLE;250
20220207;4.4;8.763147182107817;EXEMPLE;250
20220208;4.4;3.2407648712060086;EXEMPLE;250
20220209;2.7;2.811310615846714;EXEMPLE;250
20220210;1.7;0.00018912263252501837;EXEMPLE;250
20220211;3.4;3.7759512458353406;EXEMPLE;250
20220212;3.9;2.4728534213688476;EXEMPLE;250
20220213;3.2;1.811496575775582;EXEMPLE;250
20220214;4.6;3.484384352985529;EXEMPLE;250
20220215;6.1;3.4475379364596783;EXEMPLE;250
20220216;5.7;1.6984265228144655;EXEMPLE;250
20220217;5.5;1.5910835353561126;EXEMPLE;250
20220218;6.2;2.08669549495983;EXEMPLE;250
20220219;4.0;0.17259812690006404;EXEMPLE;250
20220220;4.6;0.03248044831638852;EXEMPLE;250
20220221;6.0;2.0003238483571018;EXEMPLE;250
20220222;4.8;5.346994913740462;EXEMPLE;250
20220223;4.9;0.03323949480363586;EXEMPLE;250
20220224;7.7;0.1272841290987372;EXEMPLE;250
20220225;5.7;6.591845213517254;EXEMPLE;250
20220226;7.8;3.703872298299751;EXEMPLE;250
20220227;3.6;4.103917714035946;EXEMPLE;250
20220228;5.1;6.156080515165446;EXEMPLE;250
20220301;6.5;6.943671925097909;EXEMPLE;250
20220302;6.2;6.663128264769043;EXEMPLE;250
20220303;3.7;4.004567729033392;EXEMPLE;250
20220304;6.0;1.3051292797930358;EXEMPLE;250
20220305;9.4;1.852323477955424;EXEMPLE;250
20220306;6.8;2.345335907149119;EXEMPLE;250
20220307;7.3;0.5980481665062105;EXEMPLE;250
20220308;6.0;1.3326601718881794;EXEMPLE;250
20220309;7.1;0.1189086344314425;EXEMPLE;250
20220310;6.9;2.491861670634389;EXEMPLE;250
20220311;8.4;0.6652641525034606;EXEMPLE;250
20220312;8.5;0.5364147341300654;EXEMPLE;250
20220313;7.8;1.1273166658295946;EXEMPLE;250
20220314;7.5;6.498418038655645;EXEMPLE;250
20220315;5.6;8.49126650705241;EXEMPLE;250
20220316;5.6;0.6479114605424301;EXEMPLE;250
20220317;7.9;3.008222607490871;EXEMPLE;250
20220318;9.0;0.5238338876699387;EXEMPLE;250
20220319;9.7;4.302953914569523;EXEMPLE;250
20220320;7.2;0.5706498142167713;EXEMPLE;250
20220321;6.5;0.13331458926939144;EXEMPLE;250
20220322;9.6;8.00476179744709;EXEMPLE;250
20220323;7.7;2.0682077289748175;EXEMPLE;250
20220324;6.9;5.358482064063921;EXEMPLE;250
20220325;8.3;4.204490738447003;EXEMPLE;250
20220326;8.4;0.8971147671405761;EXEMPLE;250
20220327;10.8;0.06201026223823369;EXEMPLE;250
20220328;10.4;10.194977001321933;EXEMPLE;250
20220329;8.6;4.190679717748087;EXEMPLE;250
20220330;11.3;1.8244577074835715;EXEMPLE;250
20220331;9.9;0.12379491918309471;EXEMPLE;250
20220401;11.2;3.3373635464950606;EXEMPLE;250
20220402;11.6;3.198557887583049;EXEMPLE;250
20220403;9.9;0.45169568308459596;EXEMPLE;250
20220404;11.0;1.8887030906066138;EXEMPLE;250
20220405;10.0;2.6404754950908065;EXEMPLE;250
20220406;11.8;1.572705989617672;EXEMPLE;250
20220407;10.9;0.07963373118668882;EXEMPLE;250
20220408;12.1;4.761986436984615;EXEMPLE;250
20220409;12.9;2.954960692597367;EXEMPLE;250
20220410;11.9;1.1662283839547178;EXEMPLE;250
20220411;11.3;0.4462083130370327;EXEMPLE;250
20220412;11.5;5.0355293001279975;EXEMPLE;250
20220413;8.2;0.6233507170119061;EXEMPLE;250
20220414;11.0;3.3129906703319314;EXEMPLE;250
20220415;13.1;2.9991403884782373;EXEMPLE;250
20220416;13.3;3.505355026321359;EXEMPLE;250
20220417;11.5;1.8030578452711217;EXEMPLE;250
20220418;12.7;3.2282074653242576;EXEMPLE;250
20220419;12.4;3.053855655362696;EXEMPLE;250
20220420;13.6;0.19096460193150788;EXEMPLE;250
20220421;15.6;5.5600087305481924;EXEMPLE;250
20220422;14.0;1.4576957003661148;EXEMPLE;250
20220423;12.5;0.31016890661270624;EXEMPLE;250
20220424;13.3;5.5995765985847505;EXEMPLE;250
20220425;15.3;0.6156704941250588;EXEMPLE;250
20220426;12.0;4.684085184042919;EXEMPLE;250
20220427;13.1;3.402586022054399;EXEMPLE;250
20220428;14.9;0.9037051322011862;EXEMPLE;250
20220429;15.7;2.0079334165409266;EXEMPLE;250
20220430;15.1;5.724987625452028;EXEMPLE;250
20220501;13.8;3.501392172078079;EXEMPLE;250
20220502;15.3;0.31584406228050765;EXEMPLE;250
20220503;15.3;2.7338170537837705;EXEMPLE;250
20220504;15.4;5.018485696197457;EXEMPLE;250
20220505;15.0;2.3360563825906615;EXEMPLE;250
20220506;15.3;2.7151964979592904;EXEMPLE;250
20220507;14.3;5.096011231412084;EXEMPLE;250
20220508;18.5;6.611788322909529;EXEMPLE;250
20220509;15.9;1.6412024751145977;EXEMPLE;250
20220510;16.5;2.0123285959852284;EXEMPLE;250
20220511;15.7;1.9077289407281377;EXEMPLE;250
20220512;17.1;0.0729784385196739;EXEMPLE;250
20220513;14.7;0.8046745792569521;EXEMPLE;250
20220514;14.3;3.047406688302053;EXEMPLE;250
20220515;16.5;7.543475009394646;EXEMPLE;250
20220516;19.2;3.5842977868290005;EXEMPLE;250
20220517;18.3;0.4286072094950262;EXEMPLE;250
20220518;16.0;1.902449472824064;EXEMPLE;250
20220519;17.7;3.3591972625103255;EXEMPLE;250
20220520;16.5;5.471965693726226;EXEMPLE;250
20220521;17.9;3.8488311746311457;EXEMPLE;250
20220522;18.1;3.53008334493279;EXEMPLE;250
20220523;18.8;3.5152664642449007;EXEMPLE;250
20220524;15.9;0.7579757146422197;EXEMPLE;250
20220525;16.4;5.728066616812676;EXEMPLE;250
20220526;17.9;2.901856274925308;EXEMPLE;250
20220527;16.9;1.553873299344081;EXEMPLE;250
20220528;16.9;3.88331202718156;EXEMPLE;250
20220529;18.7;3.3925085010331557;EXEMPLE;250
20220530;17.4;2.210557999335088;EXEMPLE;250
20220531;21.3;3.487290537014595;EXEMPLE;250
20220601;18.1;0.16752813318713322;EXEMPLE;250
20220602;18.5;7.798387565998992;EXEMPLE;250
20220603;19.3;2.8318535586755065;EXEMPLE;250
20220604;17.3;5.486212232986324;EXEMPLE;250
20220605;19.8;2.5684836103505484;EXEMPLE;250
20220606;19.7;3.8513276940930483;EXEMPLE;250
20220607;19.0;4.383638052751219;EXEMPLE;250
20220608;19.9;3.666885810389729;EXEMPLE;250
20220609;20.1;0.4330652816769134;EXEMPLE;250
20220610;21.4;1.1411909315336555;EXEMPLE;250
20220611;22.8;2.3547690011764946;EXEMPLE;250
20220612;18.6;1.104512821965732;EXEMPLE;250
20220613;18.5;2.967556984425328;EXEMPLE;250
20220614;20.2;3.82138482607011;EXEMPLE;250
20220615;17.7;3.1743030349827848;EXEMPLE;250
20220616;21.1;3.265269224290403;EXEMPLE;250
20220617;20.5;0.31347820273781535;EXEMPLE;250
20220618;20.9;0.013251531897417124;EXEMPLE;250
20220619;20.2;1.930503799730075;EXEMPLE;250
20220620;20.9;0.5078002033112803;EXEMPLE;250
20220621;21.2;2.003837541108529;EXEMPLE;250
20220622;21.0;6.241365562335283;EXEMPLE;250
20220623;19.2;0.8591929876269875;EXEMPLE;250
20220624;21.1;1.3865933050170938;EXEMPLE;250
20220625;23.2;0.20158266906633804;EXEMPLE;250
20220626;21.3;3.0123991612583323;EXEMPLE;250
20220627;21.3;5.6711236710756285;EXEMPLE;250
20220628;23.0;1.740473276930091;EXEMPLE;250
20220629;20.3;2.3376362378560334;EXEMPLE;250
20220630;22.3;1.699248484840151;EXEMPLE;250
20220701;20.7;2.5648441659798324;EXEMPLE;250
20220702;22.7;4.985763184028169;EXEMPLE;250
20220703;22.4;7.447225774523847;EXEMPLE;250
20220704;21.0;1.5472025047082072;EXEMPLE;250
20220705;21.2;2.4193231438529574;EXEMPLE;250
20220706;22.7;1.0895351117355978;EXEMPLE;250
20220707;19.3;0.6958800267538798;EXEMPLE;250
20220708;21.1;0.9499351968245238;EXEMPLE;250
20220709;22.4;0.9972165056763973;EXEMPLE;250
20220710;21.3;0.646837257917412;EXEMPLE;250
20220711;21.8;9.436538170800402;EXEMPLE;250
20220712;19.3;0.6209726501429835;EXEMPLE;250
20220713;20.7;4.963334332578478;EXEMPLE;250
20220714;22.6;0.021416976095604223;EXEMPLE;250
20220715;20.9;8.699721589604684;EXEMPLE;250
20220716;20.2;3.017194944256487;EXEMPLE;250
20220717;23.1;4.510795188584067;EXEMPLE;250
20220718;22.4;0.22676747118218543;EXEMPLE;250
20220719;20.5;4.929321815307128;EXEMPLE;250
20220720;22.0;3.004667077453754;EXEMPLE;250
20220721;20.5;0.8630673623743865;EXEMPLE;250
20220722;21.6;1.239674309288893;EXEMPLE;250
20220723;22.0;1.287369467091275;EXEMPLE;250
20220724;20.8;1.0305695641325971;EXEMPLE;250
20220725;22.7;4.607084829759279;EXEMPLE;250
20220726;22.8;1.3032534032070124;EXEMPLE;250
20220727;22.1;3.7646311098534557;EXEMPLE;250
20220728;22.2;3.9385401455095437;EXEMPLE;250
20220729;20.0;5.879499745814875;EXEMPLE;250
20220730;23.3;2.9982024550853223;EXEMPLE;250
20220731;21.5;7.414191840188163;EXEMPLE;250
20220801;20.5;6.189955409460054;EXEMPLE;250
20220802;21.8;0.10735800460108691;EXEMPLE;250
20220803;22.4;1.3514788204529387;EXEMPLE;250
20220804;22.1;5.15893237077565;EXEMPLE;250
20220805;20.2;2.1089475386142027;EXEMPLE;250
20220806;22.3;0.005021734652219223;EXEMPLE;250
20220807;21.3;1.9453892245188578;EXEMPLE;250
20220808;21.9;2.0177234284427183;EXEMPLE;250
20220809;20.3;6.395555430116383;EXEMPLE;250
20220810;22.5;3.1247505030539817;EXEMPLE;250
20220811;21.4;5.054223496168474;EXEMPLE;250
20220812;22.5;0.9445925733959477;EXEMPLE;250
20220813;19.2;2.2919084880855367;EXEMPLE;250
20220814;19.3;1.6793132939485904;EXEMPLE;250
20220815;20.6;1.7093422143850536;EXEMPLE;250
20220816;22.6;0.23791032896962783;EXEMPLE;250
20220817;23.1;1.5191891048711845;EXEMPLE;250
20220818;19.7;1.3129637821460918;EXEMPLE;250
20220819;20.7;1.0566803659579547;EXEMPLE;250
20220820;20.8;8.322670999790517;EXEMPLE;250
20220821;21.4;7.302633958135778;EXEMPLE;250
20220822;21.5;6.248427144625228;EXEMPLE;250
20220823;19.0;7.385176902491772;EXEMPLE;250
20220824;20.3;6.257907947833601;EXEMPLE;250
20220825;17.7;1.932867997669481;EXEMPLE;250
20220826;21.0;1.6252711848824355;EXEMPLE;250
20220827;19.6;2.7062007515617394;EXEMPLE;250
20220828;18.4;1.36794524385376;EXEMPLE;250
20220829;20.2;1.120136144297355;EXEMPLE;250
20220830;19.2;2.889815766641043;EXEMPLE;250
20220831;21.1;2.698363250659993;EXEMPLE;250
20220901;18.4;2.4129249213690795;EXEMPLE;250
20220902;22.0;0.9843186552284338;EXEMPLE;250
20220903;20.3;1.7568833888878985;EXEMPLE;250
20220904;20.7;2.5736103276174056;EXEMPLE;250
20220905;17.8;0.9414395857915432;EXEMPLE;250
20220906;21.1;2.9215325886119645;EXEMPLE;250
20220907;17.4;1.564056500348551;EXEMPLE;250
20220908;18.4;3.3747308650401506;EXEMPLE;250
20220909;20.1;0.3276734184593386;EXEMPLE;250
20220910;19.1;3.6825492583531894;EXEMPLE;250
20220911;16.9;2.0291038748947052;EXEMPLE;250
20220912;19.6;1.4065043266685677;EXEMPLE;250
20220913;18.5;3.0429307643645833;EXEMPLE;250
20220914;17.5;0.024691215684427892;EXEMPLE;250
20220915;16.0;3.2011847542192546;EXEMPLE;250
20220916;18.2;0.7414787525589233;EXEMPLE;250
20220917;17.4;9.608856677118307;EXEMPLE;250
20220918;17.6;1.4018068514082525;EXEMPLE;250
20220919;15.4;0.9282541098078705;EXEMPLE;250
20220920;16.7;1.0492790091423365;EXEMPLE;250
20220921;17.6;2.0555966831826096;EXEMPLE;250
20220922;19.2;4.1774377672955785;EXEMPLE;250
20220923;16.5;0.7138277567582514;EXEMPLE;250
20220924;18.4;5.139334665025403;EXEMPLE;250
20220925;17.4;4.085385714636001;EXEMPLE;250
20220926;16.6;0.0914936559414321;EXEMPLE;250
20220927;15.0;1.6852957312407004;EXEMPLE;250
20220928;14.9;4.030467739567575;EXEMPLE;250
20220929;16.7;0.9058802449336567;EXEMPLE;250
20220930;15.1;0.8813100817802393;EXEMPLE;250
20221001;14.9;9.394105952966493;EXEMPLE;250
20221002;15.3;4.461237244404769;EXEMPLE;250
20221003;15.1;1.8578964598883347;EXEMPLE;250
20221004;16.3;1.276182804776334;EXEMPLE;250
20221005;14.4;7.367068222727029;EXEMPLE;250
20221006;15.8;0.06616008187385325;EXEMPLE;250
20221007;15.2;2.7206266245370108;EXEMPLE;250
20221008;12.6;0.577765391233029;EXEMPLE;250
20221009;14.8;3.809601026992663;EXEMPLE;250
20221010;11.1;1.9618593568655194;EXEMPLE;250
20221011;13.0;2.7592975885987157;EXEMPLE;250
20221012;14.5;5.861739113909541;EXEMPLE;250
20221013;13.8;3.320808940546895;EXEMPLE;250
20221014;11.5;0.20520213236878604;EXEMPLE;250
20221015;12.2;2.9362011472657255;EXEMPLE;250
20221016;10.2;9.25595824504366;EXEMPLE;250
20221017;11.6;3.6949114070112734;EXEMPLE;250
20221018;13.7;2.4557289649370064;EXEMPLE;250
20221019;12.2;2.1116588582821025;EXEMPLE;250
20221020;12.9;4.173255591994864;EXEMPLE;250
20221021;12.6;4.616680640545158;EXEMPLE;250
20221022;12.5;2.938169440361901;EXEMPLE;250
20221023;13.5;2.342282357281394;EXEMPLE;250
20221024;11.9;10.497619043521805;EXEMPLE;250
20221025;13.0;4.566283247373219;EXEMPLE;250
20221026;8.8;5.72008478552889;EXEMPLE;250
20221027;13.0;2.200646463265464;EXEMPLE;250
20221028;9.9;1.605216745885833;EXEMPLE;250
20221029;10.0;3.8962972331064236;EXEMPLE;250
20221030;10.3;1.602371413391207;EXEMPLE;250
20221031;12.3;1.8486980459657063;EXEMPLE;250
20221101;9.8;3.389617045623086;EXEMPLE;250
20221102;9.9;0.461570463148006;EXEMPLE;250
20221103;9.4;2.6612276451788515;EXEMPLE;250
20221104;10.7;2.240252439578153;EXEMPLE;250
20221105;11.2;4.901076912362099;EXEMPLE;250
20221106;12.2;0.16605698554377923;EXEMPLE;250
20221107;12.9;3.9997957158323807;EXEMPLE;250
20221108;10.6;1.0680952395719734;EXEMPLE;250
20221109;10.1;3.1918580681742417;EXEMPLE;250
20221110;8.1;4.89232237148071;EXEMPLE;250
20221111;11.7;0.07852900831544574;EXEMPLE;250
20221112;9.5;3.6262995789286694;EXEMPLE;250
20221113;8.8;5.405463096854097;EXEMPLE;250
20221114;9.4;4.25375198931647;EXEMPLE;250
20221115;8.1;0.3719053103372447;EXEMPLE;250
20221116;5.9;0.04967912451210488;EXEMPLE;250
20221117;9.2;3.3050103490239344;EXEMPLE;250
20221118;10.0;6.8760209363752995;EXEMPLE;250
20221119;9.0;2.0424954781472646;EXEMPLE;250
20221120;8.1;1.504016842011278;EXEMPLE;250
20221121;8.0;2.108852395338749;EXEMPLE;250
20221122;8.1;0.9071393605273987;EXEMPLE;250
20221123;7.9;0.14571446175336344;EXEMPLE;250
20221124;7.6;2.0815981225487277;EXEMPLE;250
20221125;7.5;2.5384719788055037;EXEMPLE;250
20221126;9.3;1.0142286368188718;EXEMPLE;250
20221127;7.8;1.026803037283559;EXEMPLE;250
20221128;7.3;4.820687917516546;EXEMPLE;250
20221129;7.8;0.5775170736294486;EXEMPLE;250
20221130;7.7;0.2829522870507717;EXEMPLE;250
20221201;7.9;2.846379577863825;EXEMPLE;250
20221202;5.8;0.6388532674882261;EXEMPLE;250
20221203;6.0;9.078357867458973;EXEMPLE;250
20221204;5.5;4.791545471838267;EXEMPLE;250
20221205;7.3;2.051619734942655;EXEMPLE;250
20221206;7.1;3.104304156341015;EXEMPLE;250
20221207;4.6;5.066269562906759;EXEMPLE;250
20221208;6.5;5.695175521131488;EXEMPLE;250
20221209;7.6;3.5356900093015096;EXEMPLE;250
20221210;5.5;1.7805265312177325;EXEMPLE;250
20221211;6.1;3.6975490482632627;EXEMPLE;250
20221212;6.5;4.06354773152842;EXEMPLE;250
20221213;4.0;0.7508824479912528;EXEMPLE;250
20221214;5.6;3.1404861234852524;EXEMPLE;250
20221215;6.9;5.146173624460101;EXEMPLE;250
20221216;4.6;3.3646932296066456;EXEMPLE;250
20221217;6.2;1.2421820382879831;EXEMPLE;250
20221218;5.1;2.8899522849736012;EXEMPLE;250
20221219;4.2;6.146717190867903;EXEMPLE;250
20221220;4.8;4.351927823046353;EXEMPLE;250
20221221;4.2;1.4892014628161272;EXEMPLE;250
20221222;3.7;3.7600514426372644;EXEMPLE;250
20221223;4.4;3.362473715575568;EXEMPLE;250
20221224;4.8;5.49234057113471;EXEMPLE;250
20221225;4.4;2.098458538789403;EXEMPLE;250
20221226;4.2;0.8919791258039438;EXEMPLE;250
20221227;4.8;2.104494443370827;EXEMPLE;250
20221228;5.1;0.0837832209738627;EXEMPLE;250
20221229;3.0;5.623836709256883;EXEMPLE;250
20221230;4.0;2.593869460097541;EXEMPLE;250
20221231;1.9;1.7006365597190707;EXEMPLE;250
