"Date","Debit"
"2021-01-01T12:00:00Z","1.571"
"2021-01-02T12:00:00Z","1.663"
"2021-01-03T12:00:00Z","1.567"
"2021-01-04T12:00:00Z","1.689"
"2021-01-05T12:00:00Z","1.628"
"2021-01-06T12:00:00Z","1.583"
"2021-01-07T12:00:00Z","1.617"
"2021-01-08T12:00:00Z","1.599"
"2021-01-09T12:00:00Z","1.728"
"2021-01-10T12:00:00Z","1.620"
"2021-01-11T12:00:00Z","1.600"
"2021-01-12T12:00:00Z","1.581"
"2021-01-13T12:00:00Z","1.667"
"2021-01-14T12:00:00Z","1.657"
"2021-01-15T12:00:00Z","1.578"
"2021-01-16T12:00:00Z","1.508"
"2021-01-17T12:00:00Z","1.528"
"2021-01-18T12:00:00Z","1.585"
"2021-01-19T12:00:00Z","1.708"
"2021-01-20T12:00:00Z","1.580"
"2021-01-21T12:00:00Z","1.552"
"2021-01-22T12:00:00Z","1.459"
"2021-01-23T12:00:00Z","1.721"
"2021-01-24T12:00:00Z","1.645"
"2021-01-25T12:00:00Z","1.664"
"2021-01-26T12:00:00Z","1.677"
"2021-01-27T12:00:00Z","1.587"
"2021-01-28T12:00:00Z","1.607"
"2021-01-29T12:00:00Z","1.719"
"2021-01-30T12:00:00Z","1.614"
"2021-01-31T12:00:00Z","1.647"
"2021-02-01T12:00:00Z","1.669"
"2021-02-02T12:00:00Z","1.651"
"2021-02-03T12:00:00Z","1.590"
"2021-02-04T12:00:00Z","1.597"
"2021-02-05T12:00:00Z","1.662"
"2021-02-06T12:00:00Z","1.662"
"2021-02-07T12:00:00Z","1.693"
"2021-02-08T12:00:00Z","1.644"
"2021-02-09T12:00:00Z","1.647"
"2021-02-10T12:00:00Z","1.564"
"2021-02-11T12:00:00Z","1.553"
"2021-02-12T12:00:00Z","1.662"
"2021-02-13T12:00:00Z","1.553"
"2021-02-14T12:00:00Z","1.598"
"2021-02-15T12:00:00Z","1.710"
"2021-02-16T12:00:00Z","1.697"
"2021-02-17T12:00:00Z","1.623"
"2021-02-18T12:00:00Z","1.575"
"2021-02-19T12:00:00Z","1.589"
"2021-02-20T12:00:00Z","1.668"
"2021-02-21T12:00:00Z","1.596"
"2021-02-22T12:00:00Z","1.554"
"2021-02-23T12:00:00Z","1.696"
"2021-02-24T12:00:00Z","1.613"
"2021-02-25T12:00:00Z","1.552"
"2021-02-26T12:00:00Z","1.637"
"2021-02-27T12:00:00Z","1.676"
"2021-02-28T12:00:00Z","1.517"
"2021-03-01T12:00:00Z","1.582"
"2021-03-02T12:00:00Z","1.578"
"2021-03-03T12:00:00Z","1.634"
"2021-03-04T12:00:00Z","1.648"
"2021-03-05T12:00:00Z","1.553"
"2021-03-06T12:00:00Z","1.477"
"2021-03-07T12:00:00Z","1.679"
"2021-03-08T12:00:00Z","1.507"
"2021-03-09T12:00:00Z","1.618"
"2021-03-10T12:00:00Z","1.585"
"2021-03-11T12:00:00Z","1.609"
"2021-03-12T12:00:00Z","1.727"
"2021-03-13T12:00:00Z","1.838"
"2021-03-14T12:00:00Z","1.464"
"2021-03-15T12:00:00Z","1.673"
"2021-03-16T12:00:00Z","1.581"
"2021-03-17T12:00:00Z","1.677"
"2021-03-18T12:00:00Z","1.669"
"2021-03-19T12:00:00Z","1.705"
"2021-03-20T12:00:00Z","1.614"
"2021-03-21T12:00:00Z","1.520"
"2021-03-22T12:00:00Z","1.665"
"2021-03-23T12:00:00Z","1.599"
"2021-03-24T12:00:00Z","1.570"
"2021-03-25T12:00:00Z","1.550"
"2021-03-26T12:00:00Z","1.668"
"2021-03-27T12:00:00Z","1.715"
"2021-03-28T12:00:00Z","1.490"
"2021-03-29T12:00:00Z","1.635"
"2021-03-30T12:00:00Z","1.554"
"2021-03-31T12:00:00Z","1.466"
"2021-04-01T12:00:00Z","1.594"
"2021-04-02T12:00:00Z","1.514"
"2021-04-03T12:00:00Z","1.454"
"2021-04-04T12:00:00Z","1.516"
"2021-04-05T12:00:00Z","1.495"
"2021-04-06T12:00:00Z","1.524"
"2021-04-07T12:00:00Z","1.468"
"2021-04-08T12:00:00Z","1.541"
"2021-04-09T12:00:00Z","1.514"
"2021-04-10T12:00:00Z","1.600"
"2021-04-11T12:00:00Z","1.615"
"2021-04-12T12:00:00Z","1.587"
"2021-04-13T12:00:00Z","1.545"
"2021-04-14T12:00:00Z","1.541"
"2021-04-15T12:00:00Z","1.493"
"2021-04-16T12:00:00Z","1.492"
"2021-04-17T12:00:00Z","1.611"
"2021-04-18T12:00:00Z","1.412"
"2021-04-19T12:00:00Z","1.544"
"2021-04-20T12:00:00Z","1.522"
"2021-04-21T12:00:00Z","1.593"
"2021-04-22T12:00:00Z","1.428"
"2021-04-23T12:00:00Z","1.540"
"2021-04-24T12:00:00Z","1.563"
"2021-04-25T12:00:00Z","1.380"
"2021-04-26T12:00:00Z","1.443"
"2021-04-27T12:00:00Z","1.518"
"2021-04-28T12:00:00Z","1.563"
"2021-04-29T12:00:00Z","1.532"
"2021-04-30T12:00:00Z","1.559"
"2021-05-01T12:00:00Z","1.423"
"2021-05-02T12:00:00Z","1.378"
"2021-05-03T12:00:00Z","1.508"
"2021-05-04T12:00:00Z","1.398"
"2021-05-05T12:00:00Z","1.423"
"2021-05-06T12:00:00Z","1.561"
"2021-05-07T12:00:00Z","1.497"
"2021-05-08T12:00:00Z","1.431"
"2021-05-09T12:00:00Z","1.415"
"2021-05-10T12:00:00Z","1.515"
"2021-05-11T12:00:00Z","1.477"
"2021-05-12T12:00:00Z","1.357"
"2021-05-13T12:00:00Z","1.292"
"2021-05-14T12:00:00Z","1.592"
"2021-05-15T12:00:00Z","1.337"
"2021-05-16T12:00:00Z","1.471"
"2021-05-17T12:00:00Z","1.543"
"2021-05-18T12:00:00Z","1.427"
"2021-05-19T12:00:00Z","1.360"
"2021-05-20T12:00:00Z","1.286"
"2021-05-21T12:00:00Z","1.278"
"2021-05-22T12:00:00Z","1.416"
"2021-05-23T12:00:00Z","1.494"
"2021-05-24T12:00:00Z","1.338"
"2021-05-25T12:00:00Z","1.317"
"2021-05-26T12:00:00Z","1.409"
"2021-05-27T12:00:00Z","1.290"
"2021-05-28T12:00:00Z","1.358"
"2021-05-29T12:00:00Z","1.330"
"2021-05-30T12:00:00Z","1.285"
"2021-05-31T12:00:00Z","1.308"
"2021-06-01T12:00:00Z","1.441"
"2021-06-02T12:00:00Z","1.339"
"2021-06-03T12:00:00Z","1.368"
"2021-06-04T12:00:00Z","1.198"
"2021-06-05T12:00:00Z","1.349"
"2021-06-06T12:00:00Z","1.302"
"2021-06-07T12:00:00Z","1.121"
"2021-06-08T12:00:00Z","1.274"
"2021-06-09T12:00:00Z","1.180"
"2021-06-10T12:00:00Z","1.087"
"2021-06-11T12:00:00Z","1.211"
"2021-06-12T12:00:00Z","1.233"
"2021-06-13T12:00:00Z","1.191"
"2021-06-14T12:00:00Z","1.160"
"2021-06-15T12:00:00Z","1.131"
"2021-06-16T12:00:00Z","1.344"
"2021-06-17T12:00:00Z","1.042"
"2021-06-18T12:00:00Z","1.195"
"2021-06-19T12:00:00Z","1.116"
"2021-06-20T12:00:00Z","1.036"
"2021-06-21T12:00:00Z","1.089"
"2021-06-22T12:00:00Z","0.971"
"2021-06-23T12:00:00Z","1.024"
"2021-06-24T12:00:00Z","1.057"
"2021-06-25T12:00:00Z","0.926"
"2021-06-26T12:00:00Z","1.080"
"2021-06-27T12:00:00Z","0.952"
"2021-06-28T12:00:00Z","0.903"
"2021-06-29T12:00:00Z","0.922"
"2021-06-30T12:00:00Z","1.173"
"2021-07-01T12:00:00Z","0.830"
"2021-07-02T12:00:00Z","1.014"
"2021-07-03T12:00:00Z","0.909"
"2021-07-04T12:00:00Z","0.931"
"2021-07-05T12:00:00Z","0.998"
"2021-07-06T12:00:00Z","0.985"
"2021-07-07T12:00:00Z","0.877"
"2021-07-08T12:00:00Z","0.814"
"2021-07-09T12:00:00Z","0.964"
"2021-07-10T12:00:00Z","0.950"
"2021-07-11T12:00:00Z","0.875"
"2021-07-12T12:00:00Z","0.925"
"2021-07-13T12:00:00Z","0.847"
"2021-07-14T12:00:00Z","0.809"
"2021-07-15T12:00:00Z","0.869"
"2021-07-16T12:00:00Z","0.903"
"2021-07-17T12:00:00Z","0.880"
"2021-07-18T12:00:00Z","0.890"
"2021-07-19T12:00:00Z","0.782"
"2021-07-20T12:00:00Z","0.964"
"2021-07-21T12:00:00Z","0.805"
"2021-07-22T12:00:00Z","0.818"
"2021-07-23T12:00:00Z","0.718"
"2021-07-24T12:00:00Z","0.804"
"2021-07-25T12:00:00Z","0.858"
"2021-07-26T12:00:00Z","0.874"
"2021-07-27T12:00:00Z","0.935"
"2021-07-28T12:00:00Z","0.849"
"2021-07-29T12:00:00Z","0.827"
"2021-07-30T12:00:00Z","0.767"
"2021-07-31T12:00:00Z","0.749"
"2021-08-01T12:00:00Z","0.878"
"2021-08-02T12:00:00Z","0.876"
"2021-08-03T12:00:00Z","0.714"
"2021-08-04T12:00:00Z","0.858"
"2021-08-05T12:00:00Z","0.853"
"2021-08-06T12:00:00Z","0.713"
"2021-08-07T12:00:00Z","0.846"
"2021-08-08T12:00:00Z","0.721"
"2021-08-09T12:00:00Z","0.613"
"2021-08-10T12:00:00Z","0.797"
"2021-08-11T12:00:00Z","0.833"
"2021-08-12T12:00:00Z","0.807"
"2021-08-13T12:00:00Z","1.049"
"2021-08-14T12:00:00Z","0.854"
"2021-08-15T12:00:00Z","0.840"
"2021-08-16T12:00:00Z","0.867"
"2021-08-17T12:00:00Z","0.802"
"2021-08-18T12:00:00Z","0.918"
"2021-08-19T12:00:00Z","0.878"
"2021-08-20T12:00:00Z","0.880"
"2021-08-21T12:00:00Z","0.812"
"2021-08-22T12:00:00Z","0.743"
"2021-08-23T12:00:00Z","0.835"
"2021-08-24T12:00:00Z","0.905"
"2021-08-25T12:00:00Z","0.855"
"2021-08-26T12:00:00Z","0.921"
"2021-08-27T12:00:00Z","0.887"
"2021-08-28T12:00:00Z","0.949"
"2021-08-29T12:00:00Z","0.845"
"2021-08-30T12:00:00Z","0.947"
"2021-08-31T12:00:00Z","0.890"
"2021-09-01T12:00:00Z","0.827"
"2021-09-02T12:00:00Z","0.946"
"2021-09-03T12:00:00Z","1.092"
"2021-09-04T12:00:00Z","0.862"
"2021-09-05T12:00:00Z","0.998"
"2021-09-06T12:00:00Z","1.062"
"2021-09-07T12:00:00Z","1.193"
"2021-09-08T12:00:00Z","0.980"
"2021-09-09T12:00:00Z","0.979"
"2021-09-10T12:00:00Z","0.947"
"2021-09-11T12:00:00Z","1.142"
"2021-09-12T12:00:00Z","0.992"
"2021-09-13T12:00:00Z","1.042"
"2021-09-14T12:00:00Z","0.935"
"2021-09-15T12:00:00Z","1.164"
"2021-09-16T12:00:00Z","1.197"
"2021-09-17T12:00:00Z","1.182"
"2021-09-18T12:00:00Z","0.997"
"2021-09-19T12:00:00Z","1.185"
"2021-09-20T12:00:00Z","1.013"
"2021-09-21T12:00:00Z","1.162"
"2021-09-22T12:00:00Z","1.185"
"2021-09-23T12:00:00Z","1.204"
"2021-09-24T12:00:00Z","1.232"
"2021-09-25T12:00:00Z","1.200"
"2021-09-26T12:00:00Z","1.054"
"2021-09-27T12:00:00Z","1.264"
"2021-09-28T12:00:00Z","1.239"
"2021-09-29T12:00:00Z","1.169"
"2021-09-30T12:00:00Z","1.126"
"2021-10-01T12:00:00Z","1.385"
"2021-10-02T12:00:00Z","1.370"
"2021-10-03T12:00:00Z","1.337"
"2021-10-04T12:00:00Z","1.236"
"2021-10-05T12:00:00Z","1.098"
"2021-10-06T12:00:00Z","1.370"
"2021-10-07T12:00:00Z","1.347"
"2021-10-08T12:00:00Z","1.297"
"2021-10-09T12:00:00Z","1.426"
"2021-10-10T12:00:00Z","1.412"
"2021-10-11T12:00:00Z","1.367"
"2021-10-12T12:00:00Z","1.364"
"2021-10-13T12:00:00Z","1.374"
"2021-10-14T12:00:00Z","1.432"
"2021-10-15T12:00:00Z","1.317"
"2021-10-16T12:00:00Z","1.427"
"2021-10-17T12:00:00Z","1.327"
"2021-10-18T12:00:00Z","1.515"
"2021-10-19T12:00:00Z","1.458"
"2021-10-20T12:00:00Z","1.367"
"2021-10-21T12:00:00Z","1.435"
"2021-10-22T12:00:00Z","1.367"
"2021-10-23T12:00:00Z","1.562"
"2021-10-24T12:00:00Z","1.578"
"2021-10-25T12:00:00Z","1.510"
"2021-10-26T12:00:00Z","1.584"
"2021-10-27T12:00:00Z","1.478"
"2021-10-28T12:00:00Z","1.532"
"2021-10-29T12:00:00Z","1.575"
"2021-10-30T12:00:00Z","1.481"
"2021-10-31T12:00:00Z","1.493"
"2021-11-01T12:00:00Z","1.566"
"2021-11-02T12:00:00Z","1.548"
"2021-11-03T12:00:00Z","1.441"
"2021-11-04T12:00:00Z","1.331"
"2021-11-05T12:00:00Z","1.496"
"2021-11-06T12:00:00Z","1.346"
"2021-11-07T12:00:00Z","1.439"
"2021-11-08T12:00:00Z","1.452"
"2021-11-09T12:00:00Z","1.480"
"2021-11-10T12:00:00Z","1.594"
"2021-11-11T12:00:00Z","1.615"
"2021-11-12T12:00:00Z","1.576"
"2021-11-13T12:00:00Z","1.589"
"2021-11-14T12:00:00Z","1.594"
"2021-11-15T12:00:00Z","1.345"
"2021-11-16T12:00:00Z","1.548"
"2021-11-17T12:00:00Z","1.406"
"2021-11-18T12:00:00Z","1.593"
"2021-11-19T12:00:00Z","1.388"
"2021-11-20T12:00:00Z","1.543"
"2021-11-21T12:00:00Z","1.603"
"2021-11-22T12:00:00Z","1.472"
"2021-11-23T12:00:00Z","1.641"
"2021-11-24T12:00:00Z","1.606"
"2021-11-25T12:00:00Z","1.598"
"2021-11-26T12:00:00Z","1.625"
"2021-11-27T12:00:00Z","1.542"
"2021-11-28T12:00:00Z","1.585"
"2021-11-29T12:00:00Z","1.575"
"2021-11-30T12:00:00Z","1.575"
"2021-12-01T12:00:00Z","1.523"
"2021-12-02T12:00:00Z","1.479"
"2021-12-03T12:00:00Z","1.553"
"2021-12-04T12:00:00Z","1.550"
"2021-12-05T12:00:00Z","1.523"
"2021-12-06T12:00:00Z","1.651"
"2021-12-07T12:00:00Z","1.490"
"2021-12-08T12:00:00Z","1.571"
"2021-12-09T12:00:00Z","1.679"
"2021-12-10T12:00:00Z","1.660"
"2021-12-11T12:00:00Z","1.685"
"2021-12-12T12:00:00Z","1.541"
"2021-12-13T12:00:00Z","1.652"
"2021-12-14T12:00:00Z","1.505"
"2021-12-15T12:00:00Z","1.568"
"2021-12-16T12:00:00Z","1.577"
"2021-12-17T12:00:00Z","1.546"
"2021-12-18T12:00:00Z","1.563"
"2021-12-19T12:00:00Z","1.553"
"2021-12-20T12:00:00Z","1.515"
"2021-12-21T12:00:00Z","1.662"
"2021-12-22T12:00:00Z","1.579"
"2021-12-23T12:00:00Z","1.611"
"2021-12-24T12:00:00Z","1.608"
"2021-12-25T12:00:00Z","1.600"
"2021-12-26T12:00:00Z","1.603"
"2021-12-27T12:00:00Z","1.571"
"2021-12-28T12:00:00Z","1.710"
"2021-12-29T12:00:00Z","1.657"
"2021-12-30T12:00:00Z","1.598"
"2021-12-31T12:00:00Z","1.561"
"2022-01-01T12:00:00Z","1.590"
"2022-01-02T12:00:00Z","1.633"
"2022-01-03T12:00:00Z","1.720"
"2022-01-04T12:00:00Z","1.490"
"2022-01-05T12:00:00Z","1.653"
"2022-01-06T12:00:00Z","1.690"
"2022-01-07T12:00:00Z","1.481"
"2022-01-08T12:00:00Z","1.585"
"2022-01-09T12:00:00Z","1.515"
"2022-01-10T12:00:00Z","1.634"
"2022-01-11T12:00:00Z","1.571"
"2022-01-12T12:00:00Z","1.590"
"2022-01-13T12:00:00Z","1.567"
"2022-01-14T12:00:00Z","1.658"
"2022-01-15T12:00:00Z","1.618"
"2022-01-16T12:00:00Z","1.618"
"2022-01-17T12:00:00Z","1.613"
"2022-01-18T12:00:00Z","1.646"
"2022-01-19T12:00:00Z","1.579"
"2022-01-20T12:00:00Z","1.736"
"2022-01-21T12:00:00Z","1.501"
"2022-01-22T12:00:00Z","1.462"
"2022-01-23T12:00:00Z","1.455"
"2022-01-24T12:00:00Z","1.434"
"2022-01-25T12:00:00Z","1.654"
"2022-01-26T12:00:00Z","1.644"
"2022-01-27T12:00:00Z","1.696"
"2022-01-28T12:00:00Z","1.515"
"2022-01-29T12:00:00Z","1.659"
"2022-01-30T12:00:00Z","1.604"
"2022-01-31T12:00:00Z","1.613"
"2022-02-01T12:00:00Z","1.650"
"2022-02-02T12:00:00Z","1.539"
"2022-02-03T12:00:00Z","1.807"
"2022-02-04T12:00:00Z","1.706"
"2022-02-05T12:00:00Z","1.557"
"2022-02-06T12:00:00Z","1.512"
"2022-02-07T12:00:00Z","1.593"
"2022-02-08T12:00:00Z","1.614"
"2022-02-09T12:00:00Z","1.685"
"2022-02-10T12:00:00Z","1.506"
"2022-02-11T12:00:00Z","1.622"
"2022-02-12T12:00:00Z","1.477"
"2022-02-13T12:00:00Z","1.634"
"2022-02-14T12:00:00Z","1.591"
"2022-02-15T12:00:00Z","1.754"
"2022-02-16T12:00:00Z","1.476"
"2022-02-17T12:00:00Z","1.709"
"2022-02-18T12:00:00Z","1.463"
"2022-02-19T12:00:00Z","1.493"
"2022-02-20T12:00:00Z","1.465"
"2022-02-21T12:00:00Z","1.619"
"2022-02-22T12:00:00Z","1.505"
"2022-02-23T12:00:00Z","1.491"
"2022-02-24T12:00:00Z","1.615"
"2022-02-25T12:00:00Z","1.635"
"2022-02-26T12:00:00Z","1.602"
"2022-02-27T12:00:00Z","1.585"
"2022-02-28T12:00:00Z","1.744"
"2022-03-01T12:00:00Z","1.610"
"2022-03-02T12:00:00Z","1.662"
"2022-03-03T12:00:00Z","1.609"
"2022-03-04T12:00:00Z","1.510"
"2022-03-05T12:00:00Z","1.641"
"2022-03-06T12:00:00Z","1.544"
"2022-03-07T12:00:00Z","1.589"
"2022-03-08T12:00:00Z","1.621"
"2022-03-09T12:00:00Z","1.441"
"2022-03-10T12:00:00Z","1.467"
"2022-03-11T12:00:00Z","1.668"
"2022-03-12T12:00:00Z","1.542"
"2022-03-13T12:00:00Z","1.546"
"2022-03-14T12:00:00Z","1.608"
"2022-03-15T12:00:00Z","1.563"
"2022-03-16T12:00:00Z","1.627"
"2022-03-17T12:00:00Z","1.589"
"2022-03-18T12:00:00Z","1.609"
"2022-03-19T12:00:00Z","1.536"
"2022-03-20T12:00:00Z","1.607"
"2022-03-21T12:00:00Z","1.680"
"2022-03-22T12:00:00Z","1.545"
"2022-03-23T12:00:00Z","1.663"
"2022-03-24T12:00:00Z","1.585"
"2022-03-25T12:00:00Z","1.647"
"2022-03-26T12:00:00Z","1.598"
"2022-03-27T12:00:00Z","1.584"
"2022-03-28T12:00:00Z","1.614"
"2022-03-29T12:00:00Z","1.682"
"2022-03-30T12:00:00Z","1.603"
"2022-03-31T12:00:00Z","1.621"
"2022-04-01T12:00:00Z","1.553"
"2022-04-02T12:00:00Z","1.707"
"2022-04-03T12:00:00Z","1.631"
"2022-04-04T12:00:00Z","1.585"
"2022-04-05T12:00:00Z","1.567"
"2022-04-06T12:00:00Z","1.654"
"2022-04-07T12:00:00Z","1.526"
"2022-04-08T12:00:00Z","1.430"
"2022-04-09T12:00:00Z","1.577"
"2022-04-10T12:00:00Z","1.665"
"2022-04-11T12:00:00Z","1.695"
"2022-04-12T12:00:00Z","1.557"
"2022-04-13T12:00:00Z","1.567"
"2022-04-14T12:00:00Z","1.603"
"2022-04-15T12:00:00Z","1.539"
"2022-04-16T12:00:00Z","1.599"
"2022-04-17T12:00:00Z","1.548"
"2022-04-18T12:00:00Z","1.634"
"2022-04-19T12:00:00Z","1.608"
"2022-04-20T12:00:00Z","1.612"
"2022-04-21T12:00:00Z","1.528"
"2022-04-22T12:00:00Z","1.696"
"2022-04-23T12:00:00Z","1.577"
"2022-04-24T12:00:00Z","1.555"
"2022-04-25T12:00:00Z","1.471"
"2022-04-26T12:00:00Z","1.521"
"2022-04-27T12:00:00Z","1.534"
"2022-04-28T12:00:00Z","1.459"
"2022-04-29T12:00:00Z","1.494"
"2022-04-30T12:00:00Z","1.501"
"2022-05-01T12:00:00Z","1.514"
"2022-05-02T12:00:00Z","1.364"
"2022-05-03T12:00:00Z","1.490"
"2022-05-04T12:00:00Z","1.466"
"2022-05-05T12:00:00Z","1.490"
"2022-05-06T12:00:00Z","1.570"
"2022-05-07T12:00:00Z","1.646"
"2022-05-08T12:00:00Z","1.531"
"2022-05-09T12:00:00Z","1.372"
"2022-05-10T12:00:00Z","1.438"
"2022-05-11T12:00:00Z","1.508"
"2022-05-12T12:00:00Z","1.493"
"2022-05-13T12:00:00Z","1.527"
"2022-05-14T12:00:00Z","1.434"
"2022-05-15T12:00:00Z","1.406"
"2022-05-16T12:00:00Z","1.569"
"2022-05-17T12:00:00Z","1.427"
"2022-05-18T12:00:00Z","1.334"
"2022-05-19T12:00:00Z","1.526"
"2022-05-20T12:00:00Z","1.281"
"2022-05-21T12:00:00Z","1.113"
"2022-05-22T12:00:00Z","1.447"
"2022-05-23T12:00:00Z","1.450"
"2022-05-24T12:00:00Z","1.403"
"2022-05-25T12:00:00Z","1.257"
"2022-05-26T12:00:00Z","1.348"
"2022-05-27T12:00:00Z","1.322"
"2022-05-28T12:00:00Z","1.293"
"2022-05-29T12:00:00Z","1.440"
"2022-05-30T12:00:00Z","1.234"
"2022-05-31T12:00:00Z","1.334"
"2022-06-01T12:00:00Z","1.395"
"2022-06-02T12:00:00Z","1.321"
"2022-06-03T12:00:00Z","1.380"
"2022-06-04T12:00:00Z","1.316"
"2022-06-05T12:00:00Z","1.296"
"2022-06-06T12:00:00Z","1.281"
"2022-06-07T12:00:00Z","1.290"
"2022-06-08T12:00:00Z","1.200"
"2022-06-09T12:00:00Z","1.117"
"2022-06-10T12:00:00Z","1.287"
"2022-06-11T12:00:00Z","1.293"
"2022-06-12T12:00:00Z","1.210"
"2022-06-13T12:00:00Z","1.135"
"2022-06-14T12:00:00Z","1.044"
"2022-06-15T12:00:00Z","1.165"
"2022-06-16T12:00:00Z","1.039"
"2022-06-17T12:00:00Z","1.017"
"2022-06-18T12:00:00Z","1.124"
"2022-06-19T12:00:00Z","1.054"
"2022-06-20T12:00:00Z","1.132"
"2022-06-21T12:00:00Z","1.080"
"2022-06-22T12:00:00Z","1.034"
"2022-06-23T12:00:00Z","0.935"
"2022-06-24T12:00:00Z","0.993"
"2022-06-25T12:00:00Z","0.985"
"2022-06-26T12:00:00Z","0.942"
"2022-06-27T12:00:00Z","1.003"
"2022-06-28T12:00:00Z","0.927"
"2022-06-29T12:00:00Z","0.996"
"2022-06-30T12:00:00Z","1.018"
"2022-07-01T12:00:00Z","0.923"
