"Date","Debit"
"2022-07-02T12:00:00Z","1.013"
"2022-07-03T12:00:00Z","0.860"
"2022-07-04T12:00:00Z","0.870"
"2022-07-05T12:00:00Z","0.941"
"2022-07-06T12:00:00Z","0.996"
"2022-07-07T12:00:00Z","1.001"
"2022-07-08T12:00:00Z","1.052"
"2022-07-09T12:00:00Z","0.884"
"2022-07-10T12:00:00Z","0.896"
"2022-07-11T12:00:00Z","0.815"
"2022-07-12T12:00:00Z","0.790"
"2022-07-13T12:00:00Z","0.901"
"2022-07-14T12:00:00Z","0.813"
"2022-07-15T12:00:00Z","0.967"
"2022-07-16T12:00:00Z","0.745"
"2022-07-17T12:00:00Z","0.894"
"2022-07-18T12:00:00Z","0.769"
"2022-07-19T12:00:00Z","0.778"
"2022-07-20T12:00:00Z","0.881"
"2022-07-21T12:00:00Z","0.779"
"2022-07-22T12:00:00Z","0.787"
"2022-07-23T12:00:00Z","0.759"
"2022-07-24T12:00:00Z","0.962"
"2022-07-25T12:00:00Z","0.766"
"2022-07-26T12:00:00Z","0.817"
"2022-07-27T12:00:00Z","0.793"
"2022-07-28T12:00:00Z","0.825"
"2022-07-29T12:00:00Z","0.756"
"2022-07-30T12:00:00Z","0.787"
"2022-07-31T12:00:00Z","0.833"
"2022-08-01T12:00:00Z","0.732"
"2022-08-02T12:00:00Z","0.887"
"2022-08-03T12:00:00Z","0.895"
"2022-08-04T12:00:00Z","0.849"
"2022-08-05T12:00:00Z","0.806"
"2022-08-06T12:00:00Z","0.563"
"2022-08-07T12:00:00Z","0.837"
"2022-08-08T12:00:00Z","0.774"
"2022-08-09T12:00:00Z","0.787"
"2022-08-10T12:00:00Z","0.658"
"2022-08-11T12:00:00Z","0.852"
"2022-08-12T12:00:00Z","0.700"
"2022-08-13T12:00:00Z","0.829"
"2022-08-14T12:00:00Z","0.896"
"2022-08-15T12:00:00Z","0.790"
"2022-08-16T12:00:00Z","0.930"
"2022-08-17T12:00:00Z","0.778"
"2022-08-18T12:00:00Z","0.891"
"2022-08-19T12:00:00Z","0.745"
"2022-08-20T12:00:00Z","0.938"
"2022-08-21T12:00:00Z","0.932"
"2022-08-22T12:00:00Z","0.906"
"2022-08-23T12:00:00Z","0.844"
"2022-08-24T12:00:00Z","0.770"
"2022-08-25T12:00:00Z","0.859"
"2022-08-26T12:00:00Z","0.987"
"2022-08-27T12:00:00Z","0.916"
"2022-08-28T12:00:00Z","0.790"
"2022-08-29T12:00:00Z","0.833"
"2022-08-30T12:00:00Z","1.032"
"2022-08-31T12:00:00Z","0.980"
"2022-09-01T12:00:00Z","0.851"
"2022-09-02T12:00:00Z","0.818"
"2022-09-03T12:00:00Z","0.919"
"2022-09-04T12:00:00Z","0.831"
"2022-09-05T12:00:00Z","0.976"
"2022-09-06T12:00:00Z","1.195"
"2022-09-07T12:00:00Z","0.881"
"2022-09-08T12:00:00Z","1.004"
"2022-09-09T12:00:00Z","1.134"
"2022-09-10T12:00:00Z","1.100"
"2022-09-11T12:00:00Z","1.039"
"2022-09-12T12:00:00Z","1.049"
"2022-09-13T12:00:00Z","0.979"
"2022-09-14T12:00:00Z","1.061"
"2022-09-15T12:00:00Z","1.113"
"2022-09-16T12:00:00Z","1.192"
"2022-09-17T12:00:00Z","1.065"
"2022-09-18T12:00:00Z","1.110"
"2022-09-19T12:00:00Z","1.060"
"2022-09-20T12:00:00Z","1.165"
"2022-09-21T12:00:00Z","1.220"
"2022-09-22T12:00:00Z","1.219"
"2022-09-23T12:00:00Z","1.085"
"2022-09-24T12:00:00Z","1.201"
"2022-09-25T12:00:00Z","1.146"
"2022-09-26T12:00:00Z","1.291"
"2022-09-27T12:00:00Z","1.208"
"2022-09-28T12:00:00Z","1.110"
"2022-09-29T12:00:00Z","1.224"
"2022-09-30T12:00:00Z","1.288"
"2022-10-01T12:00:00Z","1.281"
"2022-10-02T12:00:00Z","1.230"
"2022-10-03T12:00:00Z","1.234"
"2022-10-04T12:00:00Z","1.211"
"2022-10-05T12:00:00Z","1.268"
"2022-10-06T12:00:00Z","1.241"
"2022-10-07T12:00:00Z","1.396"
"2022-10-08T12:00:00Z","1.255"
"2022-10-09T12:00:00Z","1.346"
"2022-10-10T12:00:00Z","1.349"
"2022-10-11T12:00:00Z","1.429"
"2022-10-12T12:00:00Z","1.449"
"2022-10-13T12:00:00Z","1.425"
"2022-10-14T12:00:00Z","1.406"
"2022-10-15T12:00:00Z","1.302"
"2022-10-16T12:00:00Z","1.308"
"2022-10-17T12:00:00Z","1.333"
"2022-10-18T12:00:00Z","1.468"
"2022-10-19T12:00:00Z","1.421"
"2022-10-20T12:00:00Z","1.491"
"2022-10-21T12:00:00Z","1.509"
"2022-10-22T12:00:00Z","1.377"
"2022-10-23T12:00:00Z","1.444"
"2022-10-24T12:00:00Z","1.447"
"2022-10-25T12:00:00Z","1.428"
"2022-10-26T12:00:00Z","1.417"
"2022-10-27T12:00:00Z","1.560"
"2022-10-28T12:00:00Z","1.475"
"2022-10-29T12:00:00Z","1.478"
"2022-10-30T12:00:00Z","1.418"
"2022-10-31T12:00:00Z","1.541"
"2022-11-01T12:00:00Z","1.411"
"2022-11-02T12:00:00Z","1.533"
"2022-11-03T12:00:00Z","1.540"
"2022-11-04T12:00:00Z","1.472"
"2022-11-05T12:00:00Z","1.535"
"2022-11-06T12:00:00Z","1.529"
"2022-11-07T12:00:00Z","1.515"
"2022-11-08T12:00:00Z","1.523"
"2022-11-09T12:00:00Z","1.530"
"2022-11-10T12:00:00Z","1.539"
"2022-11-11T12:00:00Z","1.537"
"2022-11-12T12:00:00Z","1.447"
"2022-11-13T12:00:00Z","1.527"
"2022-11-14T12:00:00Z","1.563"
"2022-11-15T12:00:00Z","1.552"
"2022-11-16T12:00:00Z","1.624"
"2022-11-17T12:00:00Z","1.600"
"2022-11-18T12:00:00Z","1.483"
"2022-11-19T12:00:00Z","1.542"
"2022-11-20T12:00:00Z","1.533"
"2022-11-21T12:00:00Z","1.559"
"2022-11-22T12:00:00Z","1.562"
"2022-11-23T12:00:00Z","1.613"
"2022-11-24T12:00:00Z","1.580"
"2022-11-25T12:00:00Z","1.666"
"2022-11-26T12:00:00Z","1.589"
"2022-11-27T12:00:00Z","1.505"
"2022-11-28T12:00:00Z","1.535"
"2022-11-29T12:00:00Z","1.623"
"2022-11-30T12:00:00Z","1.447"
"2022-12-01T12:00:00Z","1.469"
"2022-12-02T12:00:00Z","1.579"
"2022-12-03T12:00:00Z","1.656"
"2022-12-04T12:00:00Z","1.685"
"2022-12-05T12:00:00Z","1.565"
"2022-12-06T12:00:00Z","1.668"
"2022-12-07T12:00:00Z","1.590"
"2022-12-08T12:00:00Z","1.463"
"2022-12-09T12:00:00Z","1.585"
"2022-12-10T12:00:00Z","1.537"
"2022-12-11T12:00:00Z","1.661"
"2022-12-12T12:00:00Z","1.586"
"2022-12-13T12:00:00Z","1.487"
"2022-12-14T12:00:00Z","1.470"
"2022-12-15T12:00:00Z","1.589"
"2022-12-16T12:00:00Z","1.397"
"2022-12-17T12:00:00Z","1.550"
"2022-12-18T12:00:00Z","1.611"
"2022-12-19T12:00:00Z","1.508"
"2022-12-20T12:00:00Z","1.673"
"2022-12-21T12:00:00Z","1.689"
"2022-12-22T12:00:00Z","1.513"
"2022-12-23T12:00:00Z","1.571"
"2022-12-24T12:00:00Z","1.674"
"2022-12-25T12:00:00Z","1.595"
"2022-12-26T12:00:00Z","1.484"
"2022-12-27T12:00:00Z","1.584"
"2022-12-28T12:00:00Z","1.528"
"2022-12-29T12:00:00Z","1.685"
"2022-12-30T12:00:00Z","1.645"
"2022-12-31T12:00:00Z","1.572"
"2023-01-01T12:00:00Z","1.611"
"2023-01-02T12:00:00Z","1.495"
"2023-01-03T12:00:00Z","1.540"
"2023-01-04T12:00:00Z","1.724"
"2023-01-05T12:00:00Z","1.604"
"2023-01-06T12:00:00Z","1.674"
"2023-01-07T12:00:00Z","1.619"
"2023-01-08T12:00:00Z","1.705"
"2023-01-09T12:00:00Z","1.440"
"2023-01-10T12:00:00Z","1.585"
"2023-01-11T12:00:00Z","1.732"
"2023-01-12T12:00:00Z","1.676"
"2023-01-13T12:00:00Z","1.706"
"2023-01-14T12:00:00Z","1.599"
"2023-01-15T12:00:00Z","1.557"
"2023-01-16T12:00:00Z","1.518"
"2023-01-17T12:00:00Z","1.512"
"2023-01-18T12:00:00Z","1.665"
"2023-01-19T12:00:00Z","1.641"
"2023-01-20T12:00:00Z","1.595"
"2023-01-21T12:00:00Z","1.641"
"2023-01-22T12:00:00Z","1.611"
"2023-01-23T12:00:00Z","1.677"
"2023-01-24T12:00:00Z","1.676"
"2023-01-25T12:00:00Z","1.515"
"2023-01-26T12:00:00Z","1.622"
"2023-01-27T12:00:00Z","1.466"
"2023-01-28T12:00:00Z","1.610"
"2023-01-29T12:00:00Z","1.648"
"2023-01-30T12:00:00Z","1.495"
"2023-01-31T12:00:00Z","1.566"
"2023-02-01T12:00:00Z","1.601"
"2023-02-02T12:00:00Z","1.618"
"2023-02-03T12:00:00Z","1.577"
"2023-02-04T12:00:00Z","1.506"
"2023-02-05T12:00:00Z","1.595"
"2023-02-06T12:00:00Z","1.468"
"2023-02-07T12:00:00Z","1.581"
"2023-02-08T12:00:00Z","1.564"
"2023-02-09T12:00:00Z","1.589"
"2023-02-10T12:00:00Z","1.555"
"2023-02-11T12:00:00Z","1.479"
"2023-02-12T12:00:00Z","1.570"
"2023-02-13T12:00:00Z","1.674"
"2023-02-14T12:00:00Z","1.700"
"2023-02-15T12:00:00Z","1.794"
"2023-02-16T12:00:00Z","1.735"
"2023-02-17T12:00:00Z","1.503"
"2023-02-18T12:00:00Z","1.566"
"2023-02-19T12:00:00Z","1.597"
"2023-02-20T12:00:00Z","1.592"
"2023-02-21T12:00:00Z","1.604"
"2023-02-22T12:00:00Z","1.791"
"2023-02-23T12:00:00Z","1.512"
"2023-02-24T12:00:00Z","1.541"
"2023-02-25T12:00:00Z","1.730"
"2023-02-26T12:00:00Z","1.549"
"2023-02-27T12:00:00Z","1.630"
"2023-02-28T12:00:00Z","1.681"
"2023-03-01T12:00:00Z","1.637"
"2023-03-02T12:00:00Z","1.613"
"2023-03-03T12:00:00Z","1.673"
"2023-03-04T12:00:00Z","1.526"
"2023-03-05T12:00:00Z","1.557"
"2023-03-06T12:00:00Z","1.640"
"2023-03-07T12:00:00Z","1.431"
"2023-03-08T12:00:00Z","1.710"
"2023-03-09T12:00:00Z","1.620"
"2023-03-10T12:00:00Z","1.608"
"2023-03-11T12:00:00Z","1.465"
"2023-03-12T12:00:00Z","1.492"
"2023-03-13T12:00:00Z","1.563"
"2023-03-14T12:00:00Z","1.659"
"2023-03-15T12:00:00Z","1.428"
"2023-03-16T12:00:00Z","1.657"
"2023-03-17T12:00:00Z","1.564"
"2023-03-18T12:00:00Z","1.575"
"2023-03-19T12:00:00Z","1.613"
"2023-03-20T12:00:00Z","1.613"
"2023-03-21T12:00:00Z","1.534"
"2023-03-22T12:00:00Z","1.640"
"2023-03-23T12:00:00Z","1.404"
"2023-03-24T12:00:00Z","1.553"
"2023-03-25T12:00:00Z","1.601"
"2023-03-26T12:00:00Z","1.560"
"2023-03-27T12:00:00Z","1.441"
"2023-03-28T12:00:00Z","1.647"
"2023-03-29T12:00:00Z","1.485"
"2023-03-30T12:00:00Z","1.579"
"2023-03-31T12:00:00Z","1.595"
"2023-04-01T12:00:00Z","1.584"
"2023-04-02T12:00:00Z","1.674"
"2023-04-03T12:00:00Z","1.575"
"2023-04-04T12:00:00Z","1.613"
"2023-04-05T12:00:00Z","1.573"
"2023-04-06T12:00:00Z","1.625"
"2023-04-07T12:00:00Z","1.686"
"2023-04-08T12:00:00Z","1.584"
"2023-04-09T12:00:00Z","1.634"
"2023-04-10T12:00:00Z","1.686"
"2023-04-11T12:00:00Z","1.676"
"2023-04-12T12:00:00Z","1.535"
"2023-04-13T12:00:00Z","1.647"
"2023-04-14T12:00:00Z","1.582"
"2023-04-15T12:00:00Z","1.649"
"2023-04-16T12:00:00Z","1.603"
"2023-04-17T12:00:00Z","1.577"
"2023-04-18T12:00:00Z","1.587"
"2023-04-19T12:00:00Z","1.571"
"2023-04-20T12:00:00Z","1.571"
"2023-04-21T12:00:00Z","1.532"
"2023-04-22T12:00:00Z","1.522"
"2023-04-23T12:00:00Z","1.680"
"2023-04-24T12:00:00Z","1.574"
"2023-04-25T12:00:00Z","1.486"
"2023-04-26T12:00:00Z","1.507"
"2023-04-27T12:00:00Z","1.610"
"2023-04-28T12:00:00Z","1.463"
"2023-04-29T12:00:00Z","1.399"
"2023-04-30T12:00:00Z","1.401"
"2023-05-01T12:00:00Z","1.371"
"2023-05-02T12:00:00Z","1.402"
"2023-05-03T12:00:00Z","1.407"
"2023-05-04T12:00:00Z","1.607"
"2023-05-05T12:00:00Z","1.488"
"2023-05-06T12:00:00Z","1.458"
"2023-05-07T12:00:00Z","1.366"
"2023-05-08T12:00:00Z","1.465"
"2023-05-09T12:00:00Z","1.332"
"2023-05-10T12:00:00Z","1.436"
"2023-05-11T12:00:00Z","1.625"
"2023-05-12T12:00:00Z","1.507"
"2023-05-13T12:00:00Z","1.431"
"2023-05-14T12:00:00Z","1.498"
"2023-05-15T12:00:00Z","1.394"
"2023-05-16T12:00:00Z","1.365"
"2023-05-17T12:00:00Z","1.558"
"2023-05-18T12:00:00Z","1.324"
"2023-05-19T12:00:00Z","1.379"
"2023-05-20T12:00:00Z","1.425"
"2023-05-21T12:00:00Z","1.318"
"2023-05-22T12:00:00Z","1.437"
"2023-05-23T12:00:00Z","1.353"
"2023-05-24T12:00:00Z","1.423"
"2023-05-25T12:00:00Z","1.408"
"2023-05-26T12:00:00Z","1.334"
"2023-05-27T12:00:00Z","1.481"
"2023-05-28T12:00:00Z","1.283"
"2023-05-29T12:00:00Z","1.435"
"2023-05-30T12:00:00Z","1.412"
"2023-05-31T12:00:00Z","1.451"
"2023-06-01T12:00:00Z","1.314"
"2023-06-02T12:00:00Z","1.227"
"2023-06-03T12:00:00Z","1.447"
"2023-06-04T12:00:00Z","1.244"
"2023-06-05T12:00:00Z","1.196"
"2023-06-06T12:00:00Z","1.236"
"2023-06-07T12:00:00Z","1.163"
"2023-06-08T12:00:00Z","1.273"
"2023-06-09T12:00:00Z","1.172"
"2023-06-10T12:00:00Z","1.188"
"2023-06-11T12:00:00Z","1.278"
"2023-06-12T12:00:00Z","1.240"
"2023-06-13T12:00:00Z","1.180"
"2023-06-14T12:00:00Z","1.182"
"2023-06-15T12:00:00Z","1.159"
"2023-06-16T12:00:00Z","1.113"
"2023-06-17T12:00:00Z","1.136"
"2023-06-18T12:00:00Z","1.165"
"2023-06-19T12:00:00Z","1.105"
"2023-06-20T12:00:00Z","1.138"
"2023-06-21T12:00:00Z","1.026"
"2023-06-22T12:00:00Z","1.034"
"2023-06-23T12:00:00Z","1.013"
"2023-06-24T12:00:00Z","1.016"
"2023-06-25T12:00:00Z","1.153"
"2023-06-26T12:00:00Z","1.098"
"2023-06-27T12:00:00Z","0.943"
"2023-06-28T12:00:00Z","1.054"
"2023-06-29T12:00:00Z","0.978"
"2023-06-30T12:00:00Z","0.944"
"2023-07-01T12:00:00Z","0.870"
"2023-07-02T12:00:00Z","1.056"
"2023-07-03T12:00:00Z","0.860"
"2023-07-04T12:00:00Z","0.955"
"2023-07-05T12:00:00Z","0.874"
"2023-07-06T12:00:00Z","1.003"
"2023-07-07T12:00:00Z","0.905"
"2023-07-08T12:00:00Z","0.912"
"2023-07-09T12:00:00Z","0.906"
"2023-07-10T12:00:00Z","0.930"
"2023-07-11T12:00:00Z","0.899"
"2023-07-12T12:00:00Z","0.887"
"2023-07-13T12:00:00Z","0.841"
"2023-07-14T12:00:00Z","0.749"
"2023-07-15T12:00:00Z","0.779"
"2023-07-16T12:00:00Z","0.919"
"2023-07-17T12:00:00Z","0.831"
"2023-07-18T12:00:00Z","0.796"
"2023-07-19T12:00:00Z","0.731"
"2023-07-20T12:00:00Z","0.700"
"2023-07-21T12:00:00Z","0.776"
"2023-07-22T12:00:00Z","0.899"
"2023-07-23T12:00:00Z","0.779"
"2023-07-24T12:00:00Z","0.852"
"2023-07-25T12:00:00Z","0.768"
"2023-07-26T12:00:00Z","0.864"
"2023-07-27T12:00:00Z","0.781"
"2023-07-28T12:00:00Z","0.709"
"2023-07-29T12:00:00Z","0.783"
"2023-07-30T12:00:00Z","0.950"
"2023-07-31T12:00:00Z","0.945"
"2023-08-01T12:00:00Z","0.840"
"2023-08-02T12:00:00Z","0.789"
"2023-08-03T12:00:00Z","0.824"
"2023-08-04T12:00:00Z","0.826"
"2023-08-05T12:00:00Z","0.798"
"2023-08-06T12:00:00Z","0.837"
"2023-08-07T12:00:00Z","0.820"
"2023-08-08T12:00:00Z","0.780"
"2023-08-09T12:00:00Z","0.711"
"2023-08-10T12:00:00Z","0.773"
"2023-08-11T12:00:00Z","0.877"
"2023-08-12T12:00:00Z","0.813"
"2023-08-13T12:00:00Z","0.844"
"2023-08-14T12:00:00Z","0.801"
"2023-08-15T12:00:00Z","0.743"
"2023-08-16T12:00:00Z","0.814"
"2023-08-17T12:00:00Z","0.756"
"2023-08-18T12:00:00Z","0.756"
"2023-08-19T12:00:00Z","0.945"
"2023-08-20T12:00:00Z","0.821"
"2023-08-21T12:00:00Z","0.802"
"2023-08-22T12:00:00Z","0.998"
"2023-08-23T12:00:00Z","0.940"
"2023-08-24T12:00:00Z","0.853"
"2023-08-25T12:00:00Z","0.924"
"2023-08-26T12:00:00Z","0.879"
"2023-08-27T12:00:00Z","0.851"
"2023-08-28T12:00:00Z","0.952"
"2023-08-29T12:00:00Z","0.897"
"2023-08-30T12:00:00Z","0.938"
"2023-08-31T12:00:00Z","1.023"
"2023-09-01T12:00:00Z","1.023"
"2023-09-02T12:00:00Z","0.915"
"2023-09-03T12:00:00Z","1.008"
"2023-09-04T12:00:00Z","0.888"
"2023-09-05T12:00:00Z","1.025"
"2023-09-06T12:00:00Z","1.011"
"2023-09-07T12:00:00Z","1.039"
"2023-09-08T12:00:00Z","0.995"
"2023-09-09T12:00:00Z","1.196"
"2023-09-10T12:00:00Z","0.968"
"2023-09-11T12:00:00Z","1.128"
"2023-09-12T12:00:00Z","0.979"
"2023-09-13T12:00:00Z","1.112"
"2023-09-14T12:00:00Z","1.129"
"2023-09-15T12:00:00Z","1.098"
"2023-09-16T12:00:00Z","1.064"
"2023-09-17T12:00:00Z","1.126"
"2023-09-18T12:00:00Z","1.147"
"2023-09-19T12:00:00Z","1.280"
"2023-09-20T12:00:00Z","1.077"
"2023-09-21T12:00:00Z","1.113"
"2023-09-22T12:00:00Z","1.191"
"2023-09-23T12:00:00Z","1.159"
"2023-09-24T12:00:00Z","1.182"
"2023-09-25T12:00:00Z","1.286"
"2023-09-26T12:00:00Z","0.985"
"2023-09-27T12:00:00Z","1.173"
"2023-09-28T12:00:00Z","1.092"
"2023-09-29T12:00:00Z","1.146"
"2023-09-30T12:00:00Z","1.444"
"2023-10-01T12:00:00Z","1.309"
"2023-10-02T12:00:00Z","1.347"
"2023-10-03T12:00:00Z","1.274"
"2023-10-04T12:00:00Z","1.351"
"2023-10-05T12:00:00Z","1.158"
"2023-10-06T12:00:00Z","1.392"
"2023-10-07T12:00:00Z","1.253"
"2023-10-08T12:00:00Z","1.285"
"2023-10-09T12:00:00Z","1.376"
"2023-10-10T12:00:00Z","1.370"
"2023-10-11T12:00:00Z","1.360"
"2023-10-12T12:00:00Z","1.252"
"2023-10-13T12:00:00Z","1.378"
"2023-10-14T12:00:00Z","1.454"
"2023-10-15T12:00:00Z","1.343"
"2023-10-16T12:00:00Z","1.498"
"2023-10-17T12:00:00Z","1.331"
"2023-10-18T12:00:00Z","1.408"
"2023-10-19T12:00:00Z","1.538"
"2023-10-20T12:00:00Z","1.367"
"2023-10-21T12:00:00Z","1.513"
"2023-10-22T12:00:00Z","1.593"
"2023-10-23T12:00:00Z","1.455"
"2023-10-24T12:00:00Z","1.406"
"2023-10-25T12:00:00Z","1.392"
"2023-10-26T12:00:00Z","1.564"
"2023-10-27T12:00:00Z","1.568"
"2023-10-28T12:00:00Z","1.587"
"2023-10-29T12:00:00Z","1.474"
"2023-10-30T12:00:00Z","1.565"
"2023-10-31T12:00:00Z","1.483"
"2023-11-01T12:00:00Z","1.421"
"2023-11-02T12:00:00Z","1.586"
"2023-11-03T12:00:00Z","1.632"
"2023-11-04T12:00:00Z","1.424"
"2023-11-05T12:00:00Z","1.427"
"2023-11-06T12:00:00Z","1.517"
"2023-11-07T12:00:00Z","1.594"
"2023-11-08T12:00:00Z","1.431"
"2023-11-09T12:00:00Z","1.543"
"2023-11-10T12:00:00Z","1.482"
"2023-11-11T12:00:00Z","1.588"
"2023-11-12T12:00:00Z","1.472"
"2023-11-13T12:00:00Z","1.600"
"2023-11-14T12:00:00Z","1.529"
"2023-11-15T12:00:00Z","1.470"
"2023-11-16T12:00:00Z","1.553"
"2023-11-17T12:00:00Z","1.395"
"2023-11-18T12:00:00Z","1.508"
"2023-11-19T12:00:00Z","1.582"
"2023-11-20T12:00:00Z","1.416"
"2023-11-21T12:00:00Z","1.354"
"2023-11-22T12:00:00Z","1.375"
"2023-11-23T12:00:00Z","1.670"
"2023-11-24T12:00:00Z","1.560"
"2023-11-25T12:00:00Z","1.525"
"2023-11-26T12:00:00Z","1.645"
"2023-11-27T12:00:00Z","1.539"
"2023-11-28T12:00:00Z","1.594"
"2023-11-29T12:00:00Z","1.576"
"2023-11-30T12:00:00Z","1.538"
"2023-12-01T12:00:00Z","1.601"
"2023-12-02T12:00:00Z","1.640"
"2023-12-03T12:00:00Z","1.565"
"2023-12-04T12:00:00Z","1.544"
"2023-12-05T12:00:00Z","1.555"
"2023-12-06T12:00:00Z","1.399"
"2023-12-07T12:00:00Z","1.607"
"2023-12-08T12:00:00Z","1.488"
"2023-12-09T12:00:00Z","1.636"
"2023-12-10T12:00:00Z","1.580"
"2023-12-11T12:00:00Z","1.596"
"2023-12-12T12:00:00Z","1.644"
"2023-12-13T12:00:00Z","1.515"
"2023-12-14T12:00:00Z","1.619"
"2023-12-15T12:00:00Z","1.612"
"2023-12-16T12:00:00Z","1.576"
"2023-12-17T12:00:00Z","1.517"
"2023-12-18T12:00:00Z","1.640"
"2023-12-19T12:00:00Z","1.649"
"2023-12-20T12:00:00Z","1.602"
"2023-12-21T12:00:00Z","1.508"
"2023-12-22T12:00:00Z","1.552"
"2023-12-23T12:00:00Z","1.590"
"2023-12-24T12:00:00Z","1.650"
"2023-12-25T12:00:00Z","1.469"
"2023-12-26T12:00:00Z","1.550"
"2023-12-27T12:00:00Z","1.564"
"2023-12-28T12:00:00Z","1.589"
"2023-12-29T12:00:00Z","1.492"
"2023-12-30T12:00:00Z","1.579"
"2023-12-31T12:00:00Z","1.572"
